,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
734,25.4,14.8,25.9,15.4,7.4,51,0.4,0.4,0.0,0.0,,30/04/2016,Anoeta
735,12.0,8.0,9.4,5.1,16.0,51,0.3,0.3,0.0,0.0,,01/05/2016,San Mamés
736,18.9,8.8,16.5,7.1,16.6,3,0.0,0.0,0.0,0.0,,01/05/2016,RCDE Stadium
737,15.9,2.5,14.4,-0.8,17.1,0,0.0,0.0,0.0,0.0,,01/05/2016,Riazor
738,21.1,10.5,18.0,6.2,16.4,1,0.0,0.0,0.0,0.0,,01/05/2016,Mestalla
739,18.6,14.2,17.4,12.3,17.3,51,0.2,0.2,0.0,0.0,,02/05/2016,La Rosaleda
740,17.8,12.7,17.0,10.7,16.8,51,0.7,0.7,0.0,0.0,,08/05/2016,Camp Nou
741,15.4,12.8,12.2,8.8,33.5,61,9.2,9.2,0.0,0.0,,08/05/2016,Balaídos
742,19.0,14.5,17.0,9.5,35.1,53,1.8,1.8,0.0,0.0,,08/05/2016,Ipurua
743,22.4,16.5,19.9,13.3,25.1,51,0.2,0.2,0.0,0.0,,08/05/2016,Coliseum Alfonso Pérez
744,15.8,8.3,15.2,6.6,12.7,53,1.9,1.9,0.0,0.0,,08/05/2016,Gran Canaria
745,20.5,15.3,18.3,14.6,24.0,51,3.1,3.1,0.0,0.0,,08/05/2016,Ciutat de València
746,12.6,9.3,11.3,7.2,21.2,63,29.9,29.9,0.0,0.0,,08/05/2016,Santiago Bernabéu
747,19.3,13.9,18.8,11.5,28.2,63,40.6,40.6,0.0,0.0,,08/05/2016,Ramón Sánchez Pizjuán
748,19.3,13.9,18.5,11.3,29.6,63,39.8,39.8,0.0,0.0,,08/05/2016,Anoeta
749,17.5,13.9,16.8,12.8,20.1,53,4.3,4.3,0.0,0.0,,08/05/2016,El Madrigal
750,23.6,14.5,23.4,10.6,24.0,51,0.5,0.5,0.0,0.0,,13/05/2016,Mestalla
751,16.0,12.7,14.2,10.6,19.0,51,2.6,2.6,0.0,0.0,,14/05/2016,San Mamés
752,18.1,7.0,15.7,5.1,9.2,51,0.2,0.2,0.0,0.0,,14/05/2016,Vicente Calderón
753,15.4,7.3,12.7,5.4,11.5,51,0.1,0.1,0.0,0.0,,14/05/2016,Nuevo Los Cármenes
754,14.2,11.1,12.8,9.9,15.5,53,3.1,3.1,0.0,0.0,,14/05/2016,Riazor
755,24.2,12.7,24.2,12.4,8.3,1,0.0,0.0,0.0,0.0,,15/05/2016,Benito Villamarín
756,21.3,13.8,22.3,13.5,14.1,3,0.0,0.0,0.0,0.0,,15/05/2016,RCDE Stadium
757,22.6,13.8,25.3,12.7,10.8,1,0.0,0.0,0.0,0.0,,15/05/2016,La Rosaleda
758,16.2,11.7,16.1,10.9,12.3,53,3.2,3.2,0.0,0.0,,15/05/2016,El Molinón
759,22.1,10.5,21.9,9.2,16.1,51,0.5,0.5,0.0,0.0,,15/05/2016,Vallecas
760,22.7,15.2,23.6,14.3,21.4,61,3.4,3.4,0.0,0.0,,19/08/2016,Riazor
761,34.9,24.8,37.4,24.9,12.0,0,0.0,0.0,0.0,0.0,,19/08/2016,La Rosaleda
762,27.8,22.1,31.0,24.5,17.1,51,0.7,0.7,0.0,0.0,,20/08/2016,Camp Nou
763,32.2,21.1,31.7,20.1,13.6,1,0.0,0.0,0.0,0.0,,20/08/2016,Nuevo Los Cármenes
764,36.4,24.8,36.8,26.1,15.6,0,0.0,0.0,0.0,0.0,,20/08/2016,Ramón Sánchez Pizjuán
765,31.7,17.9,32.9,15.4,20.4,3,0.0,0.0,0.0,0.0,,21/08/2016,Vicente Calderón
766,37.3,22.6,36.8,20.3,13.6,0,0.0,0.0,0.0,0.0,,21/08/2016,Anoeta
767,23.0,15.3,24.1,15.2,17.4,2,0.0,0.0,0.0,0.0,,21/08/2016,El Molinón
768,26.3,17.6,29.3,18.2,12.3,0,0.0,0.0,0.0,0.0,,22/08/2016,Balaídos
769,30.6,23.2,33.3,26.8,20.1,1,0.0,0.0,0.0,0.0,,22/08/2016,Mestalla
770,38.2,23.0,39.0,22.5,13.2,2,0.0,0.0,0.0,0.0,,26/08/2016,Benito Villamarín
771,28.3,20.1,32.0,22.8,13.9,2,0.0,0.0,0.0,0.0,,26/08/2016,RCDE Stadium
772,30.7,17.5,33.5,18.3,19.0,3,0.0,0.0,0.0,0.0,,27/08/2016,Ipurua
773,35.0,20.8,34.0,20.3,15.1,2,0.0,0.0,0.0,0.0,,27/08/2016,Butarque
774,32.7,18.5,32.3,17.5,15.0,2,0.0,0.0,0.0,0.0,,27/08/2016,El Sadar
775,33.9,19.9,32.4,19.6,14.8,1,0.0,0.0,0.0,0.0,,27/08/2016,Santiago Bernabéu
776,22.7,16.5,22.9,17.6,16.6,51,0.7,0.7,0.0,0.0,,28/08/2016,Mendizorrotza
777,23.0,18.2,23.1,19.3,18.0,51,0.8,0.8,0.0,0.0,,28/08/2016,San Mamés
778,23.6,13.4,23.3,12.2,19.1,51,0.2,0.2,0.0,0.0,,28/08/2016,Gran Canaria
779,28.9,21.6,32.8,24.7,15.6,2,0.0,0.0,0.0,0.0,,28/08/2016,Estadio de la Cerámica
780,32.4,21.3,30.1,20.2,12.9,0,0.0,0.0,0.0,0.0,,09/09/2016,Anoeta
781,27.0,20.9,30.9,23.6,12.0,61,4.2,4.2,0.0,0.0,,10/09/2016,Camp Nou
782,21.1,16.1,22.3,17.3,11.9,3,0.0,0.0,0.0,0.0,,10/09/2016,Balaídos
783,31.3,22.0,33.7,21.9,10.4,1,0.0,0.0,0.0,0.0,,10/09/2016,La Rosaleda
784,30.8,18.4,30.3,17.8,7.8,3,0.0,0.0,0.0,0.0,,10/09/2016,Santiago Bernabéu
785,33.8,19.9,34.2,20.7,14.1,1,0.0,0.0,0.0,0.0,,10/09/2016,Ramón Sánchez Pizjuán
786,30.6,16.9,29.9,15.1,9.7,3,0.0,0.0,0.0,0.0,,11/09/2016,Nuevo Los Cármenes
787,26.5,16.4,27.7,18.2,11.9,3,0.0,0.0,0.0,0.0,,11/09/2016,Riazor
788,25.4,16.7,28.2,18.1,7.9,3,0.0,0.0,0.0,0.0,,11/09/2016,El Molinón
789,30.5,22.1,31.9,25.6,17.2,1,0.0,0.0,0.0,0.0,,11/09/2016,Mestalla
790,28.7,15.0,27.7,14.3,11.0,0,0.0,0.0,0.0,0.0,,16/09/2016,Benito Villamarín
791,22.9,10.7,21.1,9.5,13.3,3,0.0,0.0,0.0,0.0,,17/09/2016,Vicente Calderón
792,16.1,14.2,14.3,12.4,19.2,51,4.9,4.9,0.0,0.0,,17/09/2016,Ipurua
793,19.2,13.7,17.1,11.5,23.7,3,0.0,0.0,0.0,0.0,,17/09/2016,Gran Canaria
794,23.9,10.9,22.4,9.7,13.5,3,0.0,0.0,0.0,0.0,,17/09/2016,Butarque
795,18.0,14.8,16.8,13.8,15.2,51,1.6,1.6,0.0,0.0,,18/09/2016,San Mamés
796,22.8,16.9,22.7,17.7,12.8,61,7.0,7.0,0.0,0.0,,18/09/2016,RCDE Stadium
797,16.7,11.1,14.0,9.7,21.0,3,0.0,0.0,0.0,0.0,,18/09/2016,El Sadar
798,25.1,17.8,24.2,16.0,14.7,3,0.0,0.0,0.0,0.0,,18/09/2016,Estadio de la Cerámica
799,17.2,10.3,16.2,9.6,10.9,3,0.0,0.0,0.0,0.0,,19/09/2016,Mendizorrotza
800,26.0,18.7,28.5,21.1,11.3,51,0.1,0.1,0.0,0.0,,20/09/2016,La Rosaleda
801,31.4,18.5,30.2,20.9,19.1,3,0.0,0.0,0.0,0.0,,20/09/2016,Ramón Sánchez Pizjuán
802,23.3,15.5,23.5,16.0,13.8,51,0.2,0.2,0.0,0.0,,21/09/2016,Camp Nou
803,19.3,14.3,19.3,14.1,19.1,3,0.0,0.0,0.0,0.0,,21/09/2016,Balaídos
804,27.3,11.9,25.6,10.4,10.4,2,0.0,0.0,0.0,0.0,,21/09/2016,Nuevo Los Cármenes
805,26.6,11.5,23.2,9.9,14.3,0,0.0,0.0,0.0,0.0,,21/09/2016,Santiago Bernabéu
806,30.9,16.2,30.3,17.6,14.6,3,0.0,0.0,0.0,0.0,,21/09/2016,Anoeta
807,20.1,13.9,19.5,14.1,12.4,51,0.3,0.3,0.0,0.0,,22/09/2016,Riazor
808,25.1,13.7,24.7,13.8,12.2,3,0.0,0.0,0.0,0.0,,22/09/2016,El Sadar
809,27.9,18.9,29.2,21.1,12.8,3,0.0,0.0,0.0,0.0,,22/09/2016,Mestalla
810,29.8,15.4,30.8,16.3,9.9,1,0.0,0.0,0.0,0.0,,23/09/2016,Benito Villamarín
811,25.8,16.4,27.9,15.6,16.2,3,0.0,0.0,0.0,0.0,,24/09/2016,San Mamés
812,25.3,16.1,26.5,15.6,17.3,3,0.0,0.0,0.0,0.0,,24/09/2016,Ipurua
813,19.3,13.5,16.8,10.4,26.5,1,0.0,0.0,0.0,0.0,,24/09/2016,Gran Canaria
814,22.9,11.8,25.0,11.1,11.6,53,0.6,0.6,0.0,0.0,,24/09/2016,El Molinón
815,26.5,13.0,25.6,11.2,7.4,3,0.0,0.0,0.0,0.0,,25/09/2016,Vicente Calderón
816,24.6,18.3,27.0,20.2,10.9,61,5.1,5.1,0.0,0.0,,25/09/2016,RCDE Stadium
817,26.7,14.1,25.1,12.3,8.4,3,0.0,0.0,0.0,0.0,,25/09/2016,Butarque
818,24.7,19.0,26.0,20.6,11.3,61,3.5,3.5,0.0,0.0,,25/09/2016,Estadio de la Cerámica
819,22.4,11.4,22.0,11.6,12.4,3,0.0,0.0,0.0,0.0,,26/09/2016,Mendizorrotza
820,31.3,19.8,30.4,18.5,13.0,3,0.0,0.0,0.0,0.0,,30/09/2016,Anoeta
821,25.5,11.7,23.5,10.9,11.3,3,0.0,0.0,0.0,0.0,,01/10/2016,Nuevo Los Cármenes
822,17.0,9.8,15.2,9.3,11.8,3,0.0,0.0,0.0,0.0,,01/10/2016,Riazor
823,18.1,13.9,18.5,12.8,18.1,51,0.4,0.4,0.0,0.0,,01/10/2016,El Sadar
824,30.8,19.3,30.2,20.7,15.5,3,0.0,0.0,0.0,0.0,,01/10/2016,Ramón Sánchez Pizjuán
825,18.1,11.6,18.3,10.9,10.6,3,0.0,0.0,0.0,0.0,,02/10/2016,Balaídos
826,23.9,18.8,26.1,20.2,10.6,51,0.4,0.4,0.0,0.0,,02/10/2016,RCDE Stadium
827,26.1,17.8,27.9,19.1,9.0,3,0.0,0.0,0.0,0.0,,02/10/2016,La Rosaleda
828,24.4,14.6,21.4,12.5,15.3,3,0.0,0.0,0.0,0.0,,02/10/2016,Santiago Bernabéu
829,26.0,18.1,28.6,20.0,12.1,3,0.0,0.0,0.0,0.0,,02/10/2016,Mestalla
830,15.9,10.7,14.2,8.8,13.1,51,0.1,0.1,0.0,0.0,,14/10/2016,Gran Canaria
831,18.6,7.7,15.8,6.6,12.1,2,0.0,0.0,0.0,0.0,,15/10/2016,Vicente Calderón
832,21.0,14.7,21.1,15.0,11.1,3,0.0,0.0,0.0,0.0,,15/10/2016,Camp Nou
833,23.6,9.9,23.6,8.8,7.2,0,0.0,0.0,0.0,0.0,,15/10/2016,Benito Villamarín
834,18.9,7.4,16.4,5.3,10.2,2,0.0,0.0,0.0,0.0,,15/10/2016,Butarque
835,20.8,8.9,18.6,6.8,14.0,51,0.1,0.1,0.0,0.0,,16/10/2016,Mendizorrotza
836,21.0,15.6,20.7,13.1,15.9,51,0.1,0.1,0.0,0.0,,16/10/2016,San Mamés
837,16.5,12.6,16.9,12.2,8.3,61,6.7,6.7,0.0,0.0,,16/10/2016,El Molinón
838,22.9,14.3,23.0,14.2,10.4,3,0.0,0.0,0.0,0.0,,16/10/2016,Estadio de la Cerámica
839,19.6,13.8,20.5,14.6,12.9,51,3.1,3.1,0.0,0.0,,17/10/2016,Ipurua
840,14.0,3.0,12.2,-0.2,12.5,0,0.0,0.0,0.0,0.0,,21/10/2016,El Sadar
841,17.0,14.1,17.7,14.3,14.2,63,15.8,15.8,0.0,0.0,,22/10/2016,RCDE Stadium
842,18.9,9.7,16.1,8.6,18.4,55,1.3,1.3,0.0,0.0,,22/10/2016,Nuevo Los Cármenes
843,20.5,17.9,20.8,17.8,25.6,63,10.3,10.3,0.0,0.0,,22/10/2016,Anoeta
844,22.6,16.2,23.7,17.3,10.2,51,1.6,1.6,0.0,0.0,,22/10/2016,Mestalla
845,16.6,13.5,14.6,9.9,33.3,63,31.3,31.3,0.0,0.0,,23/10/2016,Balaídos
846,20.4,17.9,21.3,18.7,13.4,63,11.7,11.7,0.0,0.0,,23/10/2016,La Rosaleda
847,15.1,11.3,13.5,10.0,23.7,61,14.5,14.5,0.0,0.0,,23/10/2016,Santiago Bernabéu
848,19.8,15.3,20.0,15.3,24.8,63,16.0,16.0,0.0,0.0,,23/10/2016,Ramón Sánchez Pizjuán
849,22.0,14.5,23.6,15.0,10.9,3,0.0,0.0,0.0,0.0,,23/10/2016,Estadio de la Cerámica
850,22.2,12.6,22.3,12.0,9.4,3,0.0,0.0,0.0,0.0,,28/10/2016,Butarque
851,23.5,6.2,22.2,3.7,9.7,0,0.0,0.0,0.0,0.0,,29/10/2016,Mendizorrotza
852,22.2,10.9,21.8,9.6,5.4,0,0.0,0.0,0.0,0.0,,29/10/2016,Vicente Calderón
853,21.4,11.2,21.9,10.5,9.2,2,0.0,0.0,0.0,0.0,,29/10/2016,Camp Nou
854,21.7,9.7,22.4,8.7,8.4,0,0.0,0.0,0.0,0.0,,29/10/2016,El Molinón
855,20.5,10.2,20.8,9.0,8.6,1,0.0,0.0,0.0,0.0,,30/10/2016,San Mamés
856,26.5,14.9,25.9,14.3,11.2,1,0.0,0.0,0.0,0.0,,30/10/2016,Benito Villamarín
857,19.9,8.1,20.1,6.5,7.6,1,0.0,0.0,0.0,0.0,,30/10/2016,Ipurua
858,18.2,11.6,17.7,10.6,9.5,2,0.0,0.0,0.0,0.0,,30/10/2016,Gran Canaria
859,22.3,8.9,22.7,7.0,10.6,3,0.0,0.0,0.0,0.0,,31/10/2016,Riazor
860,22.3,18.4,22.8,18.6,10.8,3,0.0,0.0,0.0,0.0,,04/11/2016,La Rosaleda
861,15.4,10.5,13.2,7.8,18.0,53,6.5,6.5,0.0,0.0,,05/11/2016,Nuevo Los Cármenes
862,13.0,8.6,12.9,7.3,13.1,53,4.1,4.1,0.0,0.0,,05/11/2016,Gran Canaria
863,12.1,7.3,10.9,5.0,16.6,63,17.3,17.3,0.0,0.0,,05/11/2016,El Sadar
864,19.6,15.4,19.7,15.0,20.5,61,8.1,8.1,0.0,0.0,,05/11/2016,Anoeta
865,13.1,9.6,9.7,6.7,18.6,51,0.4,0.4,0.0,0.0,,06/11/2016,Balaídos
866,16.1,10.7,15.7,8.3,13.8,55,11.5,11.5,0.0,0.0,,06/11/2016,RCDE Stadium
867,11.1,4.3,7.0,1.5,12.3,51,1.2,1.2,0.0,0.0,,06/11/2016,Santiago Bernabéu
868,17.8,9.5,15.4,7.4,12.6,3,0.0,0.0,0.0,0.0,,06/11/2016,Ramón Sánchez Pizjuán
869,18.9,13.3,15.6,10.1,17.3,51,0.6,0.6,0.0,0.0,,06/11/2016,Estadio de la Cerámica
870,20.0,6.0,18.0,4.2,8.7,3,0.0,0.0,0.0,0.0,,18/11/2016,Benito Villamarín
871,11.3,3.0,8.5,0.9,12.5,3,0.0,0.0,0.0,0.0,,19/11/2016,Vicente Calderón
872,14.7,10.8,13.9,9.7,11.2,51,0.2,0.2,0.0,0.0,,19/11/2016,Camp Nou
873,14.0,8.8,10.3,6.0,30.5,53,2.4,2.4,0.0,0.0,,19/11/2016,Ipurua
874,11.8,7.5,8.2,4.9,34.1,61,4.3,4.3,0.0,0.0,,19/11/2016,Riazor
875,12.8,7.9,9.0,3.6,25.3,53,2.2,2.2,0.0,0.0,,20/11/2016,Mendizorrotza
876,16.4,12.9,12.3,7.8,31.2,53,2.1,2.1,0.0,0.0,,20/11/2016,San Mamés
877,15.2,10.5,15.8,8.5,22.5,61,5.9,5.9,0.0,0.0,,20/11/2016,El Molinón
878,18.6,10.3,16.2,8.0,18.7,3,0.0,0.0,0.0,0.0,,20/11/2016,Mestalla
879,12.0,6.9,8.6,4.5,20.7,61,6.0,6.0,0.0,0.0,,21/11/2016,Butarque
880,11.5,5.4,7.7,2.0,15.4,51,0.2,0.2,0.0,0.0,,25/11/2016,Ipurua
881,15.0,9.5,13.3,8.0,17.0,61,7.5,7.5,0.0,0.0,,26/11/2016,RCDE Stadium
882,14.2,12.7,13.5,10.0,27.1,63,37.9,37.9,0.0,0.0,,26/11/2016,La Rosaleda
883,8.0,4.5,6.4,1.3,12.7,61,28.0,28.0,0.0,0.0,,26/11/2016,Santiago Bernabéu
884,14.8,11.7,14.5,11.3,15.3,63,11.8,11.8,0.0,0.0,,26/11/2016,Ramón Sánchez Pizjuán
885,14.6,8.3,13.3,6.1,10.7,51,0.1,0.1,0.0,0.0,,27/11/2016,Balaídos
886,14.3,6.9,12.5,4.4,13.2,53,2.5,2.5,0.0,0.0,,27/11/2016,El Sadar
887,14.0,9.5,13.6,7.4,14.0,61,14.4,14.4,0.0,0.0,,27/11/2016,Anoeta
888,14.0,11.4,12.1,10.0,21.5,61,19.2,19.2,0.0,0.0,,27/11/2016,Estadio de la Cerámica
889,11.1,7.3,9.2,4.8,11.6,51,0.3,0.3,0.0,0.0,,28/11/2016,Gran Canaria
890,12.1,3.0,10.2,0.5,12.0,51,0.1,0.1,0.0,0.0,,03/12/2016,Vicente Calderón
891,13.2,6.0,11.7,3.1,12.3,2,0.0,0.0,0.0,0.0,,03/12/2016,Camp Nou
892,13.4,6.0,11.5,4.1,13.0,61,5.5,5.5,0.0,0.0,,03/12/2016,Nuevo Los Cármenes
893,12.2,2.9,9.9,0.5,16.9,53,0.6,0.6,0.0,0.0,,03/12/2016,Butarque
894,11.1,4.8,7.6,1.5,21.5,51,0.5,0.5,0.0,0.0,,04/12/2016,Mendizorrotza
895,15.7,9.7,12.1,5.1,27.2,51,0.5,0.5,0.0,0.0,,04/12/2016,San Mamés
896,19.0,13.9,18.2,13.0,14.8,61,5.9,5.9,0.0,0.0,,04/12/2016,Benito Villamarín
897,17.2,7.2,16.6,4.8,7.4,3,0.0,0.0,0.0,0.0,,04/12/2016,El Molinón
898,15.1,12.3,13.6,11.6,22.2,61,9.5,9.5,0.0,0.0,,04/12/2016,Mestalla
899,16.6,6.5,16.6,4.2,9.8,1,0.0,0.0,0.0,0.0,,05/12/2016,Riazor
900,16.4,14.5,15.4,13.4,17.2,51,1.7,1.7,0.0,0.0,,09/12/2016,La Rosaleda
901,12.7,6.9,10.1,4.7,12.9,3,0.0,0.0,0.0,0.0,,10/12/2016,Gran Canaria
902,11.3,2.7,9.9,0.1,6.9,3,0.0,0.0,0.0,0.0,,10/12/2016,El Sadar
903,11.3,6.5,10.1,4.8,6.0,3,0.0,0.0,0.0,0.0,,10/12/2016,Santiago Bernabéu
904,18.4,10.4,18.2,8.9,9.9,0,0.0,0.0,0.0,0.0,,10/12/2016,Anoeta
905,18.4,9.5,18.1,8.2,8.8,1,0.0,0.0,0.0,0.0,,11/12/2016,Benito Villamarín
906,16.8,11.4,16.5,10.4,13.2,2,0.0,0.0,0.0,0.0,,11/12/2016,Balaídos
907,14.6,7.9,13.5,5.6,12.8,3,0.0,0.0,0.0,0.0,,11/12/2016,Ipurua
908,15.8,7.0,15.2,4.6,11.5,3,0.0,0.0,0.0,0.0,,11/12/2016,RCDE Stadium
909,15.1,6.6,13.9,4.5,6.7,3,0.0,0.0,0.0,0.0,,12/12/2016,Estadio de la Cerámica
910,8.4,4.8,6.8,1.7,13.7,53,3.1,3.1,0.0,0.0,,16/12/2016,Mendizorrotza
911,12.3,6.6,7.7,2.8,24.5,53,2.1,2.1,0.0,0.0,,17/12/2016,Vicente Calderón
912,9.9,3.4,6.1,0.2,20.8,61,10.6,10.6,0.0,0.0,,17/12/2016,Nuevo Los Cármenes
913,16.5,7.9,13.4,4.9,23.8,51,0.3,0.3,0.0,0.0,,17/12/2016,Ramón Sánchez Pizjuán
914,12.9,2.8,11.4,-0.0,11.8,3,0.0,0.0,0.0,0.0,,17/12/2016,El Molinón
915,12.5,8.3,8.9,4.9,19.1,1,0.0,0.0,0.0,0.0,,18/12/2016,Camp Nou
916,11.6,3.1,8.6,-0.1,13.0,1,0.0,0.0,0.0,0.0,,18/12/2016,Riazor
917,10.8,3.7,6.4,-0.9,18.5,3,0.0,0.0,0.0,0.0,,18/12/2016,Butarque
918,10.2,5.8,7.9,4.1,16.8,51,1.9,1.9,0.0,0.0,,19/12/2016,San Mamés
919,11.6,0.7,9.2,-3.9,13.2,3,0.0,0.0,0.0,0.0,,06/01/2017,RCDE Stadium
920,8.7,-1.9,5.6,-4.9,5.8,3,0.0,0.0,0.0,0.0,,07/01/2017,Ipurua
921,11.5,3.4,7.3,-2.3,16.7,3,0.0,0.0,0.0,0.0,,07/01/2017,Gran Canaria
922,8.7,-3.5,6.6,-7.5,8.4,0,0.0,0.0,0.0,0.0,,07/01/2017,Santiago Bernabéu
923,16.4,7.7,13.8,5.7,13.9,1,0.0,0.0,0.0,0.0,,07/01/2017,Anoeta
924,8.6,-0.4,6.3,-3.4,6.9,3,0.0,0.0,0.0,0.0,,08/01/2017,San Mamés
925,15.8,4.7,14.1,2.5,11.8,0,0.0,0.0,0.0,0.0,,08/01/2017,Benito Villamarín
926,13.7,0.7,12.4,-2.9,9.2,0,0.0,0.0,0.0,0.0,,08/01/2017,Balaídos
927,14.5,3.0,12.5,-0.3,10.8,2,0.0,0.0,0.0,0.0,,08/01/2017,Estadio de la Cerámica
928,8.7,0.2,3.9,-3.6,20.9,3,0.0,0.0,0.0,0.0,,09/01/2017,El Sadar
929,7.9,-1.6,2.4,-4.9,20.2,3,0.0,0.0,0.0,0.0,,14/01/2017,Vicente Calderón
930,10.5,2.7,6.1,-0.6,16.1,3,0.0,0.0,0.0,0.0,,14/01/2017,Camp Nou
931,8.2,0.3,4.5,-3.3,16.0,2,0.0,0.0,0.0,0.0,,14/01/2017,Riazor
932,8.0,-1.2,3.4,-4.8,17.1,3,0.0,0.0,0.0,0.0,,14/01/2017,Butarque
933,12.3,2.6,9.6,-0.2,14.8,2,0.0,0.0,0.0,0.0,,15/01/2017,Balaídos
934,8.3,-1.6,3.3,-6.1,18.2,0,0.0,0.0,0.0,0.0,,15/01/2017,Nuevo Los Cármenes
935,15.0,3.2,11.9,-0.4,12.7,0,0.0,0.0,0.0,0.0,,15/01/2017,Ramón Sánchez Pizjuán
936,8.5,5.3,6.0,2.8,14.0,53,4.8,4.8,0.0,0.0,,15/01/2017,El Molinón
937,15.6,6.6,10.5,1.4,28.7,3,0.0,0.0,0.0,0.0,,15/01/2017,Mestalla
938,18.1,10.2,14.8,6.6,17.4,0,0.0,0.0,0.0,0.0,,16/01/2017,La Rosaleda
939,9.5,0.7,7.5,-1.9,6.9,51,0.1,0.1,0.0,0.0,,20/01/2017,Gran Canaria
940,10.1,-1.5,7.1,-4.8,9.9,3,0.0,0.0,0.0,0.0,,21/01/2017,Mendizorrotza
941,10.8,8.0,6.1,3.0,30.5,61,6.6,6.6,0.0,0.0,,21/01/2017,RCDE Stadium
942,11.0,1.0,6.8,-2.9,18.0,53,1.3,1.3,0.0,0.0,,21/01/2017,Santiago Bernabéu
943,11.1,8.1,6.8,4.3,24.9,53,4.8,4.8,0.0,0.0,,21/01/2017,Estadio de la Cerámica
944,10.4,2.0,7.5,-0.6,12.9,51,0.2,0.2,0.0,0.0,,22/01/2017,San Mamés
945,14.4,0.9,11.1,-1.9,12.2,1,0.0,0.0,0.0,0.0,,22/01/2017,Benito Villamarín
946,10.1,2.0,7.2,-0.7,11.5,53,2.6,2.6,0.0,0.0,,22/01/2017,Ipurua
947,7.5,0.5,2.9,-3.4,22.4,3,0.0,0.0,0.0,0.0,,22/01/2017,El Sadar
948,15.7,3.9,12.7,1.2,12.4,2,0.0,0.0,0.0,0.0,,22/01/2017,Anoeta
949,8.5,3.4,5.6,-0.7,26.3,61,8.6,8.6,0.0,0.0,,27/01/2017,El Sadar
950,9.2,-0.8,5.2,-4.3,16.3,51,1.0,1.0,0.0,0.0,,28/01/2017,Mendizorrotza
951,11.9,2.3,9.0,-1.0,12.9,51,0.3,0.3,0.0,0.0,,28/01/2017,Ipurua
952,9.3,2.1,5.3,-2.6,20.8,3,0.0,0.0,0.0,0.0,,28/01/2017,Butarque
953,15.7,4.8,13.4,1.7,9.9,53,1.8,1.8,0.0,0.0,,28/01/2017,Estadio de la Cerámica
954,15.6,6.1,11.7,3.1,24.2,55,1.1,1.1,0.0,0.0,,29/01/2017,San Mamés
955,17.0,5.4,15.5,3.4,8.6,3,0.0,0.0,0.0,0.0,,29/01/2017,Benito Villamarín
956,13.4,3.1,10.9,-0.2,14.9,3,0.0,0.0,0.0,0.0,,29/01/2017,RCDE Stadium
957,7.2,2.1,5.2,-0.8,11.0,53,2.8,2.8,0.0,0.0,,29/01/2017,Santiago Bernabéu
958,12.3,0.3,10.0,-2.4,11.6,3,0.0,0.0,0.0,0.0,,30/01/2017,Gran Canaria
959,13.3,10.2,8.6,4.6,33.7,51,0.8,0.8,0.0,0.0,,04/02/2017,Vicente Calderón
960,17.9,9.6,13.7,6.4,30.8,51,0.2,0.2,0.0,0.0,,04/02/2017,Camp Nou
961,17.8,9.9,15.7,8.3,21.0,3,0.0,0.0,0.0,0.0,,04/02/2017,La Rosaleda
962,20.4,12.1,16.0,8.9,30.4,3,0.0,0.0,0.0,0.0,,04/02/2017,Mestalla
963,17.2,9.4,12.9,6.9,23.7,51,0.4,0.4,0.0,0.0,,05/02/2017,Ramón Sánchez Pizjuán
964,17.0,9.9,12.9,7.4,24.4,51,0.5,0.5,0.0,0.0,,05/02/2017,Anoeta
965,9.2,6.0,6.0,0.6,28.5,71,7.2,7.1,0.0,0.07,,05/02/2017,El Molinón
966,13.1,1.7,10.4,-1.5,10.5,3,0.0,0.0,0.0,0.0,,06/02/2017,Nuevo Los Cármenes
967,12.6,3.9,10.2,1.1,11.9,3,0.0,0.0,0.0,0.0,,10/02/2017,RCDE Stadium
968,7.3,3.0,3.7,0.3,15.5,51,1.4,1.4,0.0,0.0,,11/02/2017,Mendizorrotza
969,9.6,4.0,6.9,1.4,18.8,53,3.0,3.0,0.0,0.0,,11/02/2017,San Mamés
970,16.5,7.4,12.9,4.8,16.2,61,6.5,6.5,0.0,0.0,,11/02/2017,Benito Villamarín
971,9.5,-1.3,6.3,-4.6,11.2,55,3.9,3.9,0.0,0.0,,11/02/2017,El Sadar
972,10.7,5.4,7.6,3.0,29.1,61,10.8,10.8,0.0,0.0,,12/02/2017,Vicente Calderón
973,8.0,1.7,5.0,-0.9,29.4,61,19.9,19.9,0.0,0.0,,12/02/2017,Gran Canaria
974,9.8,5.5,6.8,2.4,30.6,61,13.5,13.5,0.0,0.0,,12/02/2017,Butarque
975,15.9,10.8,13.5,8.8,16.0,53,1.5,1.5,0.0,0.0,,12/02/2017,Estadio de la Cerámica
976,16.4,7.9,12.8,5.6,26.8,53,2.9,2.9,0.0,0.0,,13/02/2017,Ipurua
977,13.9,4.8,11.9,2.2,7.6,3,0.0,0.0,0.0,0.0,,17/02/2017,Nuevo Los Cármenes
978,10.5,4.7,8.6,2.0,13.3,63,11.3,11.3,0.0,0.0,,18/02/2017,Riazor
979,12.6,-0.8,10.8,-3.9,8.7,53,0.5,0.5,0.0,0.0,,18/02/2017,Santiago Bernabéu
