,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
0,22.3,10.0,23.2,8.8,15.8,1,0.0,0.0,0.0,0.0,,06/05/2022,Ciutat de València
1,23.5,14.6,21.1,13.9,18.6,51,0.1,0.1,0.0,0.0,,07/05/2022,Visit Mallorca Estadi
2,17.4,9.4,19.2,8.6,10.4,3,0.0,0.0,0.0,0.0,,07/05/2022,San Mamés
3,26.1,13.5,28.5,12.7,12.4,3,0.0,0.0,0.0,0.0,,07/05/2022,Nuevo Mirandilla
4,25.4,12.4,27.9,11.6,14.1,3,0.0,0.0,0.0,0.0,,07/05/2022,Abanca-Balaídos
5,30.7,13.2,30.8,12.9,20.4,3,0.0,0.0,0.0,0.0,,07/05/2022,Benito Villamarín
6,18.3,11.8,18.7,11.2,17.1,3,0.0,0.0,0.0,0.0,,08/05/2022,Coliseum Alfonso Pérez
7,21.9,10.4,22.3,8.7,14.5,3,0.0,0.0,0.0,0.0,,08/05/2022,Estadio de la Cerámica
8,22.7,12.0,22.7,10.7,13.3,1,0.0,0.0,0.0,0.0,,08/05/2022,RCDE Stadium
9,25.7,9.7,25.5,7.4,14.8,2,0.0,0.0,0.0,0.0,,08/05/2022,Wanda Metropolitano
10,23.4,11.4,24.2,9.7,16.8,2,0.0,0.0,0.0,0.0,,10/05/2022,Mestalla
11,24.3,10.4,24.9,8.3,16.2,2,0.0,0.0,0.0,0.0,,10/05/2022,Nuevo Los Cármenes
12,22.3,12.6,22.5,12.5,17.9,3,0.0,0.0,0.0,0.0,,10/05/2022,Camp Nou
13,27.6,11.4,27.8,9.2,21.7,3,0.0,0.0,0.0,0.0,,11/05/2022,Mendizorroza
14,28.3,12.6,29.0,10.7,23.4,3,0.0,0.0,0.0,0.0,,11/05/2022,El Sadar
15,32.8,17.4,30.6,15.0,16.2,3,0.0,0.0,0.0,0.0,,11/05/2022,Ramón Sánchez Pizjuán
16,30.1,12.3,29.4,10.4,23.4,3,0.0,0.0,0.0,0.0,,11/05/2022,Martínez Valero
17,33.0,17.1,33.1,14.6,17.8,3,0.0,0.0,0.0,0.0,,12/05/2022,Anoeta
18,22.6,11.6,21.4,10.2,14.7,3,0.0,0.0,0.0,0.0,,12/05/2022,Vallecas
19,26.5,14.0,26.5,12.0,12.8,3,0.0,0.0,0.0,0.0,,12/05/2022,Santiago Bernabéu
20,25.5,13.9,25.9,13.1,13.0,3,0.0,0.0,0.0,0.0,,14/05/2022,RCDE Stadium
21,26.4,16.1,27.4,17.3,21.7,51,0.2,0.2,0.0,0.0,,15/05/2022,San Mamés
22,24.0,15.1,23.5,13.0,20.3,51,0.1,0.1,0.0,0.0,,15/05/2022,Wanda Metropolitano
23,27.0,15.8,26.1,16.5,18.5,3,0.0,0.0,0.0,0.0,,15/05/2022,Benito Villamarín
24,22.2,15.9,23.8,17.1,15.6,51,0.4,0.4,0.0,0.0,,15/05/2022,Nuevo Mirandilla
25,20.1,16.4,18.1,15.0,27.1,61,9.1,9.1,0.0,0.0,,15/05/2022,Abanca-Balaídos
26,27.1,15.1,26.4,15.8,20.9,3,0.0,0.0,0.0,0.0,,15/05/2022,Coliseum Alfonso Pérez
27,25.0,14.1,27.1,13.2,15.8,3,0.0,0.0,0.0,0.0,,15/05/2022,Ciutat de València
28,28.0,16.3,27.3,16.1,17.4,3,0.0,0.0,0.0,0.0,,15/05/2022,Visit Mallorca Estadi
29,25.9,12.0,25.9,11.3,12.6,3,0.0,0.0,0.0,0.0,,15/05/2022,Estadio de la Cerámica
30,32.1,16.9,30.4,14.7,16.7,3,0.0,0.0,0.0,0.0,,20/05/2022,Santiago Bernabéu
31,28.7,16.5,27.1,15.9,17.8,3,0.0,0.0,0.0,0.0,,20/05/2022,Vallecas
32,26.4,15.6,29.6,16.2,13.7,3,0.0,0.0,0.0,0.0,,21/05/2022,Mestalla
33,30.8,19.8,28.0,17.2,24.9,3,0.0,0.0,0.0,0.0,,22/05/2022,Martínez Valero
34,29.1,16.3,28.6,16.1,18.7,51,0.8,0.8,0.0,0.0,,22/05/2022,Mendizorroza
35,31.7,16.1,29.8,14.9,17.7,3,0.0,0.0,0.0,0.0,,22/05/2022,Nuevo Los Cármenes
36,31.4,16.1,29.4,16.7,26.8,51,0.1,0.1,0.0,0.0,,22/05/2022,El Sadar
37,30.3,19.7,30.8,17.3,22.1,3,0.0,0.0,0.0,0.0,,22/05/2022,Camp Nou
38,29.7,18.0,30.0,19.1,19.7,3,0.0,0.0,0.0,0.0,,22/05/2022,Ramón Sánchez Pizjuán
39,29.4,18.0,29.7,19.1,17.6,3,0.0,0.0,0.0,0.0,,22/05/2022,Anoeta
40,37.4,21.2,38.2,22.0,20.3,3,0.0,0.0,0.0,0.0,,12/08/2022,El Sadar
41,21.6,16.4,23.5,18.1,14.7,3,0.0,0.0,0.0,0.0,,13/08/2022,Abanca-Balaídos
42,31.1,20.5,28.4,19.5,31.0,51,0.4,0.4,0.0,0.0,,13/08/2022,José Zorrilla
43,33.2,23.7,39.5,25.1,13.7,3,0.0,0.0,0.0,0.0,,13/08/2022,Spotify Camp Nou
44,28.9,21.6,30.5,21.3,17.9,2,0.0,0.0,0.0,0.0,,14/08/2022,Nuevo Mirandilla
45,39.1,26.5,39.3,25.5,26.3,3,0.0,0.0,0.0,0.0,,14/08/2022,Mestalla
46,33.6,28.6,36.2,27.7,20.3,1,0.0,0.0,0.0,0.0,,14/08/2022,Power Horse Stadium
47,23.6,17.4,24.3,18.8,17.7,2,0.0,0.0,0.0,0.0,,15/08/2022,San Mamés
48,23.1,19.3,24.3,19.4,18.6,51,0.3,0.3,0.0,0.0,,15/08/2022,Coliseum Alfonso Pérez
49,31.7,20.3,30.7,21.0,18.9,0,0.0,0.0,0.0,0.0,,15/08/2022,Benito Villamarín
50,28.7,18.0,31.0,17.9,14.3,0,0.0,0.0,0.0,0.0,,19/08/2022,RCDE Stadium
51,38.8,20.2,38.3,19.4,15.8,0,0.0,0.0,0.0,0.0,,19/08/2022,Ramón Sánchez Pizjuán
52,31.3,15.7,32.7,16.2,18.3,3,0.0,0.0,0.0,0.0,,20/08/2022,El Sadar
53,31.0,19.5,32.6,21.1,16.7,0,0.0,0.0,0.0,0.0,,20/08/2022,Son Moix
54,28.9,19.5,31.8,22.3,15.0,3,0.0,0.0,0.0,0.0,,20/08/2022,Abanca-Balaídos
55,23.4,18.4,25.1,20.9,16.9,51,0.6,0.6,0.0,0.0,,21/08/2022,San Mamés
56,28.2,19.2,31.4,19.7,16.6,53,1.0,1.0,0.0,0.0,,21/08/2022,Cívitas Metropolitano
57,36.0,16.8,34.2,15.3,19.3,2,0.0,0.0,0.0,0.0,,21/08/2022,Reale Arena
58,35.4,20.5,35.1,19.3,23.2,2,0.0,0.0,0.0,0.0,,22/08/2022,Martínez Valero
59,34.1,22.6,34.6,23.6,15.8,51,0.4,0.4,0.0,0.0,,22/08/2022,Montilivi
60,33.8,22.8,35.1,24.5,13.0,51,0.3,0.3,0.0,0.0,,26/08/2022,Montilivi
61,36.0,21.3,37.3,22.4,17.1,0,0.0,0.0,0.0,0.0,,26/08/2022,Benito Villamarín
62,32.3,19.0,32.7,19.6,21.6,2,0.0,0.0,0.0,0.0,,27/08/2022,Martínez Valero
63,27.3,18.6,29.1,20.4,17.4,51,0.3,0.3,0.0,0.0,,27/08/2022,Vallecas
64,33.3,23.7,34.5,26.5,26.0,1,0.0,0.0,0.0,0.0,,27/08/2022,Power Horse Stadium
65,28.1,20.0,31.3,21.4,19.5,2,0.0,0.0,0.0,0.0,,28/08/2022,Coliseum Alfonso Pérez
66,29.1,20.8,33.7,23.4,16.9,53,0.7,0.7,0.0,0.0,,28/08/2022,Spotify Camp Nou
67,30.6,20.3,34.4,21.4,19.5,2,0.0,0.0,0.0,0.0,,28/08/2022,RCDE Stadium
68,28.1,21.8,31.2,24.1,15.5,61,4.2,4.2,0.0,0.0,,29/08/2022,Nuevo Mirandilla
69,30.1,23.1,33.5,25.6,12.6,3,0.0,0.0,0.0,0.0,,29/08/2022,Mestalla
70,23.1,17.0,23.5,17.0,15.6,51,1.3,1.3,0.0,0.0,,02/09/2022,Abanca-Balaídos
71,33.2,22.7,35.9,26.4,22.2,3,0.0,0.0,0.0,0.0,,03/09/2022,Son Moix
72,27.9,16.1,25.8,14.1,17.9,3,0.0,0.0,0.0,0.0,,03/09/2022,Santiago Bernabéu
73,28.0,14.9,26.0,13.7,16.0,3,0.0,0.0,0.0,0.0,,03/09/2022,Reale Arena
74,32.6,20.0,31.2,20.0,20.6,2,0.0,0.0,0.0,0.0,,03/09/2022,Ramón Sánchez Pizjuán
75,30.9,15.4,28.3,16.6,17.8,53,1.5,1.5,0.0,0.0,,04/09/2022,El Sadar
76,29.0,15.9,30.4,16.2,12.9,3,0.0,0.0,0.0,0.0,,04/09/2022,San Mamés
77,30.5,20.5,34.0,20.7,13.8,2,0.0,0.0,0.0,0.0,,04/09/2022,Estadio de la Cerámica
78,29.6,21.9,33.4,23.9,16.1,3,0.0,0.0,0.0,0.0,,04/09/2022,Mestalla
79,27.5,11.4,24.3,9.5,21.6,1,0.0,0.0,0.0,0.0,,05/09/2022,José Zorrilla
80,27.8,19.9,27.1,21.1,18.4,3,0.0,0.0,0.0,0.0,,09/09/2022,Montilivi
81,25.7,19.9,26.7,21.2,19.2,51,1.6,1.6,0.0,0.0,,10/09/2022,Vallecas
82,27.3,20.1,28.9,21.3,17.8,51,0.2,0.2,0.0,0.0,,10/09/2022,RCDE Stadium
83,29.1,18.7,32.3,20.8,12.4,2,0.0,0.0,0.0,0.0,,10/09/2022,Nuevo Mirandilla
84,25.7,19.9,26.7,21.2,19.2,51,1.6,1.6,0.0,0.0,,10/09/2022,Cívitas Metropolitano
85,34.4,17.8,33.1,16.6,24.5,3,0.0,0.0,0.0,0.0,,11/09/2022,Santiago Bernabéu
86,36.1,19.9,34.6,19.1,20.1,3,0.0,0.0,0.0,0.0,,11/09/2022,Martínez Valero
87,29.8,19.4,33.5,20.1,16.9,3,0.0,0.0,0.0,0.0,,11/09/2022,Coliseum Alfonso Pérez
88,39.0,20.5,38.2,22.0,21.2,3,0.0,0.0,0.0,0.0,,11/09/2022,Benito Villamarín
89,35.7,24.3,36.4,27.9,18.8,3,0.0,0.0,0.0,0.0,,12/09/2022,Power Horse Stadium
90,25.3,14.1,25.2,13.3,19.6,2,0.0,0.0,0.0,0.0,,16/09/2022,José Zorrilla
91,25.5,20.5,26.0,20.5,24.1,3,0.0,0.0,0.0,0.0,,17/09/2022,Son Moix
92,24.0,18.4,24.1,17.8,15.3,51,1.0,1.0,0.0,0.0,,17/09/2022,Spotify Camp Nou
93,27.6,20.1,28.1,21.5,17.5,3,0.0,0.0,0.0,0.0,,17/09/2022,Mestalla
94,19.1,15.8,17.9,15.7,18.1,51,0.1,0.1,0.0,0.0,,17/09/2022,San Mamés
95,25.8,8.7,25.3,6.2,12.2,3,0.0,0.0,0.0,0.0,,18/09/2022,El Sadar
96,25.8,19.3,27.2,21.7,10.0,63,14.0,14.0,0.0,0.0,,18/09/2022,Estadio de la Cerámica
97,34.5,20.2,34.4,20.8,16.4,3,0.0,0.0,0.0,0.0,,18/09/2022,Benito Villamarín
98,28.3,16.7,28.8,14.1,15.1,3,0.0,0.0,0.0,0.0,,18/09/2022,Reale Arena
99,23.0,15.9,22.2,15.0,19.5,51,0.2,0.2,0.0,0.0,,18/09/2022,Cívitas Metropolitano
100,16.1,12.6,15.2,9.7,25.2,61,13.8,13.8,0.0,0.0,,30/09/2022,San Mamés
101,26.7,13.0,24.2,12.0,25.0,3,0.0,0.0,0.0,0.0,,01/10/2022,Nuevo Mirandilla
102,21.4,14.4,21.1,13.7,14.2,3,0.0,0.0,0.0,0.0,,01/10/2022,Coliseum Alfonso Pérez
103,29.0,14.0,25.9,11.8,14.4,3,0.0,0.0,0.0,0.0,,01/10/2022,Ramón Sánchez Pizjuán
104,24.4,13.1,24.0,12.5,13.4,3,0.0,0.0,0.0,0.0,,01/10/2022,Son Moix
105,25.6,13.7,26.0,12.2,18.9,2,0.0,0.0,0.0,0.0,,02/10/2022,RCDE Stadium
106,25.6,13.3,27.3,13.4,9.2,3,0.0,0.0,0.0,0.0,,02/10/2022,Abanca-Balaídos
107,26.0,13.7,26.9,13.0,8.8,3,0.0,0.0,0.0,0.0,,02/10/2022,Montilivi
108,27.6,8.6,24.8,6.5,8.4,3,0.0,0.0,0.0,0.0,,02/10/2022,Santiago Bernabéu
109,25.1,14.7,24.4,15.8,14.7,3,0.0,0.0,0.0,0.0,,03/10/2022,Vallecas
110,24.7,12.9,23.8,12.9,13.4,3,0.0,0.0,0.0,0.0,,07/10/2022,El Sadar
111,28.9,19.7,27.6,19.1,26.6,3,0.0,0.0,0.0,0.0,,08/10/2022,Power Horse Stadium
112,19.1,15.0,20.0,15.5,14.6,63,19.4,19.4,0.0,0.0,,08/10/2022,Cívitas Metropolitano
113,31.0,17.1,30.2,17.5,18.1,3,0.0,0.0,0.0,0.0,,08/10/2022,Ramón Sánchez Pizjuán
114,19.6,16.0,19.2,15.1,18.0,51,0.5,0.5,0.0,0.0,,08/10/2022,Coliseum Alfonso Pérez
115,24.7,11.9,22.3,10.9,15.3,3,0.0,0.0,0.0,0.0,,09/10/2022,José Zorrilla
116,28.7,19.0,30.0,20.6,17.6,51,0.5,0.5,0.0,0.0,,09/10/2022,Nuevo Mirandilla
117,24.1,13.3,23.6,12.9,10.9,51,0.5,0.5,0.0,0.0,,09/10/2022,Reale Arena
118,21.3,14.2,22.9,14.7,8.9,51,0.6,0.6,0.0,0.0,,09/10/2022,Spotify Camp Nou
119,21.9,13.8,21.1,12.6,11.2,3,0.0,0.0,0.0,0.0,,10/10/2022,Martínez Valero
120,23.7,15.2,24.7,13.6,18.7,3,0.0,0.0,0.0,0.0,,14/10/2022,Vallecas
121,25.7,16.1,25.9,17.2,24.2,3,0.0,0.0,0.0,0.0,,15/10/2022,Montilivi
122,25.1,15.5,26.2,15.2,10.9,3,0.0,0.0,0.0,0.0,,15/10/2022,Mestalla
123,25.0,16.8,26.9,18.7,11.4,3,0.0,0.0,0.0,0.0,,15/10/2022,Son Moix
124,23.6,13.2,24.0,13.1,12.6,3,0.0,0.0,0.0,0.0,,15/10/2022,San Mamés
125,18.6,17.2,18.7,17.3,21.6,65,33.4,33.4,0.0,0.0,,16/10/2022,Abanca-Balaídos
126,25.0,12.0,23.6,10.7,15.3,3,0.0,0.0,0.0,0.0,,16/10/2022,Santiago Bernabéu
127,24.8,18.4,26.8,20.5,10.1,3,0.0,0.0,0.0,0.0,,16/10/2022,RCDE Stadium
128,32.4,16.0,31.6,16.2,24.5,3,0.0,0.0,0.0,0.0,,16/10/2022,Benito Villamarín
129,25.4,15.9,28.3,16.5,9.8,3,0.0,0.0,0.0,0.0,,17/10/2022,Estadio de la Cerámica
130,31.3,17.0,30.6,17.0,20.1,3,0.0,0.0,0.0,0.0,,18/10/2022,Ramón Sánchez Pizjuán
131,25.7,18.1,27.4,17.9,20.8,3,0.0,0.0,0.0,0.0,,18/10/2022,Coliseum Alfonso Pérez
132,24.4,17.4,24.9,19.0,14.1,3,0.0,0.0,0.0,0.0,,18/10/2022,Cívitas Metropolitano
133,28.2,20.0,28.6,21.4,19.6,51,0.1,0.1,0.0,0.0,,19/10/2022,Nuevo Mirandilla
134,23.5,14.1,19.6,12.0,29.9,61,5.0,5.0,0.0,0.0,,19/10/2022,José Zorrilla
135,25.8,13.7,22.1,12.8,25.5,53,1.7,1.7,0.0,0.0,,19/10/2022,Reale Arena
136,24.4,16.6,23.0,15.3,20.8,55,2.9,2.9,0.0,0.0,,19/10/2022,Martínez Valero
137,24.7,19.5,26.9,22.5,13.0,3,0.0,0.0,0.0,0.0,,20/10/2022,Power Horse Stadium
138,22.1,17.0,19.0,12.9,34.0,53,1.2,1.2,0.0,0.0,,20/10/2022,El Sadar
139,23.9,17.7,27.0,19.5,10.0,61,2.1,2.1,0.0,0.0,,20/10/2022,Spotify Camp Nou
140,23.2,15.7,21.6,14.3,15.3,51,0.1,0.1,0.0,0.0,,22/10/2022,Vallecas
141,19.9,11.2,15.8,8.9,31.0,65,10.7,10.7,0.0,0.0,,22/10/2022,José Zorrilla
142,25.1,18.1,25.9,18.6,13.3,3,0.0,0.0,0.0,0.0,,22/10/2022,Mestalla
143,21.1,11.4,18.4,11.0,21.9,55,4.8,4.8,0.0,0.0,,22/10/2022,Santiago Bernabéu
144,24.8,16.7,27.1,18.2,10.0,3,0.0,0.0,0.0,0.0,,23/10/2022,RCDE Stadium
145,24.9,16.9,25.4,18.1,17.2,53,2.3,2.3,0.0,0.0,,23/10/2022,Benito Villamarín
146,26.7,17.5,27.1,17.1,21.4,3,0.0,0.0,0.0,0.0,,23/10/2022,Montilivi
147,27.8,15.2,28.3,16.3,11.2,3,0.0,0.0,0.0,0.0,,23/10/2022,Estadio de la Cerámica
148,24.2,18.0,26.5,18.5,13.3,51,0.2,0.2,0.0,0.0,,23/10/2022,Spotify Camp Nou
149,18.9,14.3,18.4,13.6,16.9,53,3.8,3.8,0.0,0.0,,24/10/2022,Abanca-Balaídos
150,28.4,16.1,28.1,15.7,11.4,3,0.0,0.0,0.0,0.0,,28/10/2022,Son Moix
151,25.9,16.0,25.7,13.6,14.1,3,0.0,0.0,0.0,0.0,,29/10/2022,Power Horse Stadium
152,27.2,19.4,25.6,17.3,28.5,3,0.0,0.0,0.0,0.0,,29/10/2022,Nuevo Mirandilla
153,29.9,15.0,29.7,13.7,9.2,3,0.0,0.0,0.0,0.0,,29/10/2022,Ramón Sánchez Pizjuán
154,22.7,15.4,23.8,15.7,9.8,3,0.0,0.0,0.0,0.0,,29/10/2022,Mestalla
155,19.4,12.8,19.6,11.9,11.2,63,12.4,12.4,0.0,0.0,,30/10/2022,El Sadar
156,19.4,10.0,18.0,8.9,12.5,51,0.4,0.4,0.0,0.0,,30/10/2022,Santiago Bernabéu
157,18.6,13.9,17.4,14.6,12.6,61,3.5,3.5,0.0,0.0,,30/10/2022,San Mamés
158,19.2,10.7,18.3,9.6,11.1,51,0.1,0.1,0.0,0.0,,30/10/2022,Reale Arena
159,21.6,10.6,19.4,8.7,14.3,3,0.0,0.0,0.0,0.0,,31/10/2022,Martínez Valero
160,17.3,11.8,16.9,8.6,11.7,61,3.8,3.8,0.0,0.0,,04/11/2022,Montilivi
161,17.2,9.5,16.4,8.7,13.0,51,0.2,0.2,0.0,0.0,,05/11/2022,Coliseum Alfonso Pérez
162,14.3,1.6,12.4,-1.3,8.6,0,0.0,0.0,0.0,0.0,,05/11/2022,José Zorrilla
163,17.3,7.0,16.9,5.0,7.9,3,0.0,0.0,0.0,0.0,,05/11/2022,Abanca-Balaídos
164,18.0,9.5,15.7,8.3,15.3,3,0.0,0.0,0.0,0.0,,05/11/2022,Spotify Camp Nou
165,20.3,8.7,16.8,6.4,13.5,2,0.0,0.0,0.0,0.0,,06/11/2022,Cívitas Metropolitano
166,18.0,3.1,15.7,0.8,8.8,3,0.0,0.0,0.0,0.0,,06/11/2022,Reale Arena
167,22.0,7.8,20.5,4.7,10.5,3,0.0,0.0,0.0,0.0,,06/11/2022,Estadio de la Cerámica
168,23.9,8.6,21.6,6.7,8.4,1,0.0,0.0,0.0,0.0,,06/11/2022,Benito Villamarín
169,18.5,11.9,17.1,9.9,10.9,3,0.0,0.0,0.0,0.0,,07/11/2022,Vallecas
170,18.8,8.1,15.6,5.5,19.8,3,0.0,0.0,0.0,0.0,,08/11/2022,Martínez Valero
171,21.4,14.7,20.9,11.9,36.8,53,0.6,0.6,0.0,0.0,,08/11/2022,San Mamés
172,17.7,12.2,15.5,10.5,18.7,51,0.6,0.6,0.0,0.0,,08/11/2022,El Sadar
173,22.3,14.0,23.2,12.2,12.8,51,0.1,0.1,0.0,0.0,,09/11/2022,Power Horse Stadium
174,20.1,13.4,20.6,13.4,10.9,63,20.8,20.8,0.0,0.0,,09/11/2022,Ramón Sánchez Pizjuán
175,23.5,12.1,21.7,10.9,14.8,53,1.3,1.3,0.0,0.0,,09/11/2022,RCDE Stadium
176,24.5,15.7,23.8,16.0,16.8,3,0.0,0.0,0.0,0.0,,09/11/2022,Son Moix
177,16.7,11.0,15.7,10.5,9.0,61,5.2,5.2,0.0,0.0,,10/11/2022,Vallecas
178,21.1,12.4,19.9,10.8,19.1,63,5.2,5.2,0.0,0.0,,10/11/2022,Mestalla
179,16.9,4.6,15.0,2.4,10.8,1,0.0,0.0,0.0,0.0,,10/11/2022,Santiago Bernabéu
180,17.5,4.8,15.3,3.1,12.9,3,0.0,0.0,0.0,0.0,,29/12/2022,Montilivi
181,17.7,6.1,17.0,3.4,12.8,3,0.0,0.0,0.0,0.0,,29/12/2022,Benito Villamarín
182,14.2,7.7,10.7,5.0,20.0,3,0.0,0.0,0.0,0.0,,29/12/2022,Cívitas Metropolitano
183,20.5,11.4,16.6,9.6,32.7,51,0.3,0.3,0.0,0.0,,30/12/2022,Coliseum Alfonso Pérez
184,20.0,8.7,20.0,6.7,9.0,3,0.0,0.0,0.0,0.0,,30/12/2022,Nuevo Mirandilla
185,16.6,14.9,14.2,12.6,30.2,63,19.5,19.5,0.0,0.0,,30/12/2022,Abanca-Balaídos
186,13.2,8.2,9.7,5.4,26.3,55,1.9,1.9,0.0,0.0,,30/12/2022,José Zorrilla
187,18.8,12.9,17.0,10.5,17.1,3,0.0,0.0,0.0,0.0,,31/12/2022,Spotify Camp Nou
188,12.6,2.1,10.3,-0.3,9.0,3,0.0,0.0,0.0,0.0,,31/12/2022,Reale Arena
189,19.5,7.6,18.9,3.5,12.8,3,0.0,0.0,0.0,0.0,,31/12/2022,Estadio de la Cerámica
190,9.2,-0.2,7.9,-2.7,10.1,3,0.0,0.0,0.0,0.0,,06/01/2023,Martínez Valero
191,15.6,4.5,13.4,1.7,9.7,0,0.0,0.0,0.0,0.0,,06/01/2023,Mestalla
192,14.7,2.7,14.0,-0.5,10.2,3,0.0,0.0,0.0,0.0,,07/01/2023,Estadio de la Cerámica
193,16.6,9.0,13.7,6.7,22.5,2,0.0,0.0,0.0,0.0,,07/01/2023,Son Moix
194,14.9,3.6,11.8,0.6,12.8,3,0.0,0.0,0.0,0.0,,07/01/2023,RCDE Stadium
195,19.3,8.9,15.6,6.4,35.5,3,0.0,0.0,0.0,0.0,,08/01/2023,Power Horse Stadium
196,12.0,8.1,10.7,4.3,21.1,61,4.0,4.0,0.0,0.0,,08/01/2023,Vallecas
197,18.4,13.4,17.2,12.3,25.4,55,3.3,3.3,0.0,0.0,,08/01/2023,Ramón Sánchez Pizjuán
198,12.0,8.1,10.7,4.3,21.1,61,4.0,4.0,0.0,0.0,,08/01/2023,Cívitas Metropolitano
199,11.4,7.6,7.4,4.3,28.7,53,2.9,2.9,0.0,0.0,,09/01/2023,San Mamés
200,15.5,10.8,14.1,9.6,12.4,53,1.9,1.9,0.0,0.0,,13/01/2023,Abanca-Balaídos
201,11.3,0.7,8.8,-2.4,14.4,3,0.0,0.0,0.0,0.0,,14/01/2023,José Zorrilla
202,18.5,4.8,16.7,2.4,14.8,3,0.0,0.0,0.0,0.0,,14/01/2023,Montilivi
203,10.4,3.3,7.3,0.8,14.2,3,0.0,0.0,0.0,0.0,,14/01/2023,El Sadar
204,9.9,-0.6,8.0,-3.7,8.6,3,0.0,0.0,0.0,0.0,,14/01/2023,Reale Arena
205,13.9,8.6,10.5,3.6,36.2,61,8.5,8.5,0.0,0.0,,15/01/2023,Coliseum Alfonso Pérez
206,17.6,7.2,16.5,4.6,12.6,3,0.0,0.0,0.0,0.0,,15/01/2023,Power Horse Stadium
207,15.4,6.5,12.2,3.9,26.3,3,0.0,0.0,0.0,0.0,,16/01/2023,Nuevo Mirandilla
208,13.6,5.9,9.4,2.9,33.9,3,0.0,0.0,0.0,0.0,,20/01/2023,Son Moix
209,7.0,-0.9,-1.0,-7.1,35.8,2,0.0,0.0,0.0,0.0,,21/01/2023,Vallecas
210,10.8,1.3,5.0,-3.2,25.5,1,0.0,0.0,0.0,0.0,,21/01/2023,RCDE Stadium
211,7.0,-0.9,-1.0,-7.1,35.8,2,0.0,0.0,0.0,0.0,,21/01/2023,Cívitas Metropolitano
212,16.8,8.5,16.7,7.2,9.8,51,0.2,0.2,0.0,0.0,,21/01/2023,Ramón Sánchez Pizjuán
213,13.5,0.1,9.9,-4.0,17.3,2,0.0,0.0,0.0,0.0,,22/01/2023,Estadio de la Cerámica
214,7.6,-1.7,1.4,-7.4,23.5,0,0.0,0.0,0.0,0.0,,22/01/2023,Martínez Valero
215,10.9,0.6,7.3,-2.6,21.2,3,0.0,0.0,0.0,0.0,,22/01/2023,Spotify Camp Nou
216,7.8,3.2,3.3,0.5,18.9,51,0.1,0.1,0.0,0.0,,22/01/2023,San Mamés
217,11.7,1.8,8.5,-1.4,21.9,3,0.0,0.0,0.0,0.0,,23/01/2023,Mestalla
218,14.9,5.8,9.7,1.0,24.4,1,0.0,0.0,0.0,0.0,,27/01/2023,Power Horse Stadium
219,12.5,4.0,7.9,-0.7,22.1,0,0.0,0.0,0.0,0.0,,28/01/2023,Nuevo Mirandilla
220,8.2,2.8,2.6,-2.1,30.8,3,0.0,0.0,0.0,0.0,,28/01/2023,Montilivi
221,12.8,3.3,8.5,-0.1,17.4,0,0.0,0.0,0.0,0.0,,28/01/2023,Ramón Sánchez Pizjuán
222,8.3,5.8,4.6,2.1,21.1,53,5.2,5.2,0.0,0.0,,28/01/2023,Coliseum Alfonso Pérez
223,5.4,-0.9,0.0,-5.3,21.9,3,0.0,0.0,0.0,0.0,,29/01/2023,José Zorrilla
224,4.2,-1.1,-1.1,-5.3,21.2,3,0.0,0.0,0.0,0.0,,29/01/2023,El Sadar
225,11.8,0.7,9.8,-3.3,11.8,1,0.0,0.0,0.0,0.0,,29/01/2023,Abanca-Balaídos
226,7.0,-3.9,1.9,-7.7,19.4,2,0.0,0.0,0.0,0.0,,29/01/2023,Santiago Bernabéu
227,13.0,-1.1,9.2,-5.1,11.7,0,0.0,0.0,0.0,0.0,,30/01/2023,Estadio de la Cerámica
228,16.6,1.9,14.2,-1.8,10.3,0,0.0,0.0,0.0,0.0,,01/02/2023,Benito Villamarín
229,12.4,-1.8,10.2,-5.6,12.7,0,0.0,0.0,0.0,0.0,,02/02/2023,Santiago Bernabéu
230,10.3,2.6,7.8,-0.1,13.5,0,0.0,0.0,0.0,0.0,,03/02/2023,San Mamés
231,22.7,5.8,18.2,1.4,19.8,0,0.0,0.0,0.0,0.0,,04/02/2023,RCDE Stadium
232,16.4,-2.0,11.1,-5.5,16.9,0,0.0,0.0,0.0,0.0,,04/02/2023,Martínez Valero
233,15.6,4.0,10.1,-0.9,22.9,0,0.0,0.0,0.0,0.0,,04/02/2023,Cívitas Metropolitano
234,18.4,2.4,14.7,-0.3,12.5,0,0.0,0.0,0.0,0.0,,04/02/2023,Benito Villamarín
235,15.7,5.6,12.2,2.3,20.9,0,0.0,0.0,0.0,0.0,,05/02/2023,Son Moix
236,17.8,6.0,15.2,2.4,19.6,3,0.0,0.0,0.0,0.0,,05/02/2023,Montilivi
237,16.2,-1.3,12.7,-5.7,16.0,0,0.0,0.0,0.0,0.0,,05/02/2023,Reale Arena
238,15.8,8.2,12.7,5.5,11.3,3,0.0,0.0,0.0,0.0,,05/02/2023,Spotify Camp Nou
239,9.7,4.5,3.7,0.5,26.9,53,0.6,0.6,0.0,0.0,,06/02/2023,Vallecas
240,14.9,11.3,8.0,5.5,43.4,3,0.0,0.0,0.0,0.0,,10/02/2023,Nuevo Mirandilla
