,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
481,16.7,12.6,14.3,10.6,22.3,51,0.1,0.1,0.0,0.0,,31/01/2021,Ramón de Carranza
482,11.0,4.2,10.3,1.6,7.2,51,0.9,0.9,0.0,0.0,,31/01/2021,Nuevo Los Cármenes
483,17.3,8.7,14.9,4.3,28.3,3,0.0,0.0,0.0,0.0,,31/01/2021,Camp Nou
484,16.7,11.6,15.1,10.8,16.9,51,0.3,0.3,0.0,0.0,,01/02/2021,Benito Villamarín
485,12.0,7.8,10.3,5.6,14.3,55,3.7,3.7,0.0,0.0,,05/02/2021,Mendizorrotza
486,19.3,8.8,16.8,6.6,14.1,53,0.8,0.8,0.0,0.0,,06/02/2021,Ciutat de València
487,12.0,6.3,10.9,1.5,21.6,55,3.6,3.6,0.0,0.0,,06/02/2021,El Alcoraz
488,11.1,6.4,7.5,4.4,21.9,61,7.9,7.9,0.0,0.0,,06/02/2021,Martínez Valero
489,14.8,8.6,11.7,7.1,17.4,51,1.3,1.3,0.0,0.0,,06/02/2021,Ramón Sánchez Pizjuán
490,13.9,8.5,10.0,6.3,21.6,51,0.4,0.4,0.0,0.0,,07/02/2021,Anoeta
491,11.1,6.3,8.4,2.8,24.0,53,1.4,1.4,0.0,0.0,,07/02/2021,San Mamés
492,9.6,3.1,6.7,0.3,10.7,51,0.9,0.9,0.0,0.0,,07/02/2021,El Sadar
493,13.3,8.5,9.2,6.6,22.8,51,0.7,0.7,0.0,0.0,,07/02/2021,Benito Villamarín
494,10.4,5.5,6.1,1.8,21.6,61,10.9,10.9,0.0,0.0,,08/02/2021,Wanda Metropolitano
495,9.1,5.8,4.7,1.9,32.1,63,13.9,13.9,0.0,0.0,,09/02/2021,Alfredo Di Stéfano[a]
496,15.5,10.5,13.9,9.3,18.3,63,9.7,9.7,0.0,0.0,,12/02/2021,Abanca-Balaídos
497,16.5,3.5,14.9,-0.3,8.8,3,0.0,0.0,0.0,0.0,,13/02/2021,Nuevo Los Cármenes
498,19.1,7.0,18.3,4.7,10.2,3,0.0,0.0,0.0,0.0,,13/02/2021,Ramón Sánchez Pizjuán
499,14.1,5.0,13.5,2.8,8.3,51,0.2,0.2,0.0,0.0,,13/02/2021,Ipurua
500,13.7,7.3,11.4,5.8,15.6,51,1.7,1.7,0.0,0.0,,13/02/2021,Camp Nou
501,19.9,6.8,17.2,4.5,26.1,3,0.0,0.0,0.0,0.0,,14/02/2021,Coliseum Alfonso Pérez
502,15.1,1.3,12.9,-1.7,7.7,3,0.0,0.0,0.0,0.0,,14/02/2021,Alfredo Di Stéfano[a]
503,15.9,7.5,14.3,5.0,13.3,51,0.6,0.6,0.0,0.0,,14/02/2021,Ciutat de València
504,14.2,6.9,12.4,4.3,11.5,61,8.3,8.3,0.0,0.0,,14/02/2021,Estadio de la Cerámica
505,17.1,13.1,12.4,8.1,35.9,3,0.0,0.0,0.0,0.0,,15/02/2021,Ramón de Carranza
506,15.7,7.6,15.2,5.3,12.3,3,0.0,0.0,0.0,0.0,,17/02/2021,Ciutat de València
507,19.2,6.7,18.4,5.5,9.7,3,0.0,0.0,0.0,0.0,,19/02/2021,Benito Villamarín
508,19.5,3.7,14.8,0.1,21.8,3,0.0,0.0,0.0,0.0,,20/02/2021,Martínez Valero
509,17.8,4.0,13.2,0.6,19.7,3,0.0,0.0,0.0,0.0,,20/02/2021,Wanda Metropolitano
510,14.6,9.7,13.6,8.3,16.0,3,0.0,0.0,0.0,0.0,,20/02/2021,Mestalla
511,14.4,8.3,8.8,3.8,31.1,3,0.0,0.0,0.0,0.0,,20/02/2021,José Zorrilla
512,15.1,9.2,10.8,6.8,34.8,51,0.3,0.3,0.0,0.0,,21/02/2021,Camp Nou
513,15.5,9.8,11.6,6.9,23.0,63,13.1,13.1,0.0,0.0,,21/02/2021,Anoeta
514,15.3,9.3,8.3,3.8,39.3,53,0.8,0.8,0.0,0.0,,21/02/2021,El Alcoraz
515,16.4,8.1,13.2,3.4,27.3,63,17.3,17.3,0.0,0.0,,21/02/2021,San Mamés
516,10.0,5.2,9.1,1.1,19.6,63,25.4,25.4,0.0,0.0,,22/02/2021,El Sadar
517,16.4,8.8,15.4,7.5,10.2,3,0.0,0.0,0.0,0.0,,24/02/2021,Camp Nou
518,14.9,8.7,13.0,7.4,12.0,51,0.4,0.4,0.0,0.0,,26/02/2021,Ciutat de València
519,11.0,5.9,9.6,3.8,9.7,51,0.2,0.2,0.0,0.0,,27/02/2021,Ipurua
520,18.2,7.5,16.5,5.7,13.3,3,0.0,0.0,0.0,0.0,,27/02/2021,Ramón Sánchez Pizjuán
521,10.2,3.1,6.6,0.8,17.0,3,0.0,0.0,0.0,0.0,,27/02/2021,Mendizorrotza
522,11.7,8.0,10.2,5.2,19.6,51,0.6,0.6,0.0,0.0,,27/02/2021,Coliseum Alfonso Pérez
523,18.4,7.8,18.4,5.9,9.7,2,0.0,0.0,0.0,0.0,,28/02/2021,Abanca-Balaídos
524,17.2,10.6,13.9,8.8,28.7,3,0.0,0.0,0.0,0.0,,28/02/2021,Ramón de Carranza
525,13.3,2.4,11.3,-0.9,12.0,51,0.8,0.8,0.0,0.0,,28/02/2021,Nuevo Los Cármenes
526,14.7,7.6,13.5,5.9,15.2,53,1.5,1.5,0.0,0.0,,28/02/2021,Estadio de la Cerámica
527,10.4,4.1,8.7,1.6,11.5,61,3.2,3.2,0.0,0.0,,01/03/2021,Alfredo Di Stéfano[a]
528,15.2,6.7,13.6,4.7,11.3,3,0.0,0.0,0.0,0.0,,05/03/2021,Mestalla
529,13.5,4.7,11.4,1.2,18.6,51,0.1,0.1,0.0,0.0,,06/03/2021,José Zorrilla
530,14.1,6.1,10.1,2.9,21.5,3,0.0,0.0,0.0,0.0,,06/03/2021,Martínez Valero
531,16.5,11.7,14.8,10.4,15.6,55,4.5,4.5,0.0,0.0,,06/03/2021,Ramón de Carranza
532,12.3,4.0,10.2,1.5,16.3,3,0.0,0.0,0.0,0.0,,06/03/2021,El Sadar
533,12.9,6.5,10.5,4.4,12.2,51,0.4,0.4,0.0,0.0,,07/03/2021,El Alcoraz
534,13.5,5.9,11.2,3.9,6.6,51,0.4,0.4,0.0,0.0,,07/03/2021,Wanda Metropolitano
535,18.7,11.3,18.7,11.0,13.5,55,3.5,3.5,0.0,0.0,,07/03/2021,Anoeta
536,8.8,5.5,6.8,3.4,9.7,51,1.1,1.1,0.0,0.0,,07/03/2021,San Mamés
537,15.8,10.0,14.1,8.1,14.6,53,2.1,2.1,0.0,0.0,,08/03/2021,Benito Villamarín
538,15.0,-0.8,11.8,-4.4,10.2,3,0.0,0.0,0.0,0.0,,10/03/2021,Wanda Metropolitano
539,22.5,11.4,19.5,10.1,28.0,3,0.0,0.0,0.0,0.0,,12/03/2021,Ciutat de València
540,12.6,1.0,8.6,-2.0,16.1,51,0.1,0.1,0.0,0.0,,13/03/2021,Mendizorrotza
541,15.5,-0.3,12.4,-3.4,15.1,3,0.0,0.0,0.0,0.0,,13/03/2021,Alfredo Di Stéfano[a]
542,13.6,1.2,10.6,-1.1,16.6,3,0.0,0.0,0.0,0.0,,13/03/2021,El Sadar
543,14.5,9.7,9.4,6.0,36.9,51,0.3,0.3,0.0,0.0,,13/03/2021,Coliseum Alfonso Pérez
544,15.1,8.5,12.8,6.7,15.5,51,0.6,0.6,0.0,0.0,,14/03/2021,Abanca-Balaídos
545,16.8,3.0,15.5,-0.1,8.0,1,0.0,0.0,0.0,0.0,,14/03/2021,Nuevo Los Cármenes
546,10.7,7.0,8.0,5.4,15.8,55,12.6,12.6,0.0,0.0,,14/03/2021,Ipurua
547,21.3,7.2,18.5,4.3,17.1,2,0.0,0.0,0.0,0.0,,14/03/2021,Ramón Sánchez Pizjuán
548,14.7,7.0,12.9,4.6,14.5,3,0.0,0.0,0.0,0.0,,15/03/2021,Camp Nou
549,23.3,10.3,20.8,7.9,17.1,3,0.0,0.0,0.0,0.0,,17/03/2021,Ramón Sánchez Pizjuán
550,17.8,7.4,14.4,2.9,20.0,3,0.0,0.0,0.0,0.0,,19/03/2021,Benito Villamarín
551,8.4,6.0,4.1,1.4,25.7,61,7.3,7.3,0.0,0.0,,20/03/2021,San Mamés
552,16.6,6.3,14.0,2.9,14.9,0,0.0,0.0,0.0,0.0,,20/03/2021,Abanca-Balaídos
553,12.7,-0.2,10.2,-4.1,24.5,2,0.0,0.0,0.0,0.0,,20/03/2021,El Alcoraz
554,8.0,0.5,2.2,-5.0,29.7,3,0.0,0.0,0.0,0.0,,20/03/2021,José Zorrilla
555,11.0,8.5,8.0,5.5,18.6,53,3.8,3.8,0.0,0.0,,21/03/2021,Coliseum Alfonso Pérez
556,17.0,4.0,15.2,-0.3,18.2,1,0.0,0.0,0.0,0.0,,21/03/2021,Mestalla
557,17.4,3.1,15.7,-1.0,13.8,2,0.0,0.0,0.0,0.0,,21/03/2021,Estadio de la Cerámica
558,15.2,2.4,10.8,-2.7,19.4,2,0.0,0.0,0.0,0.0,,21/03/2021,Wanda Metropolitano
559,17.9,5.5,15.9,2.2,12.0,0,0.0,0.0,0.0,0.0,,21/03/2021,Anoeta
560,20.2,9.4,19.7,6.5,15.5,2,0.0,0.0,0.0,0.0,,02/04/2021,Ciutat de València
561,16.7,7.8,15.9,5.2,10.0,51,0.3,0.3,0.0,0.0,,03/04/2021,Nuevo Los Cármenes
562,20.1,6.6,19.5,4.8,14.1,55,1.8,1.8,0.0,0.0,,03/04/2021,Alfredo Di Stéfano[a]
563,15.4,6.8,12.5,2.5,28.1,3,0.0,0.0,0.0,0.0,,03/04/2021,El Sadar
564,12.9,3.4,10.6,0.9,16.6,3,0.0,0.0,0.0,0.0,,04/04/2021,Mendizorrotza
565,18.8,6.3,17.0,4.2,12.1,51,0.3,0.3,0.0,0.0,,04/04/2021,Martínez Valero
566,19.8,12.3,20.6,12.0,13.4,51,0.1,0.1,0.0,0.0,,04/04/2021,Ramón de Carranza
567,24.5,11.9,25.4,11.6,10.9,3,0.0,0.0,0.0,0.0,,04/04/2021,Ramón Sánchez Pizjuán
568,17.5,9.2,16.4,7.5,22.0,3,0.0,0.0,0.0,0.0,,05/04/2021,Camp Nou
569,26.2,12.8,26.0,13.1,18.6,3,0.0,0.0,0.0,0.0,,07/04/2021,Anoeta
570,11.7,6.7,6.2,2.5,23.8,63,9.4,9.4,0.0,0.0,,09/04/2021,El Alcoraz
571,16.4,10.2,16.5,9.3,9.7,63,5.8,5.8,0.0,0.0,,10/04/2021,Coliseum Alfonso Pérez
572,18.8,11.5,19.3,8.2,19.5,61,9.6,9.6,0.0,0.0,,10/04/2021,San Mamés
573,20.9,9.7,19.8,7.2,14.8,61,4.5,4.5,0.0,0.0,,10/04/2021,Ipurua
574,17.8,7.3,17.0,5.7,14.5,61,4.2,4.2,0.0,0.0,,10/04/2021,Alfredo Di Stéfano[a]
575,22.3,8.4,21.7,7.3,16.7,63,5.8,5.8,0.0,0.0,,11/04/2021,Estadio de la Cerámica
576,23.0,10.3,22.0,9.5,23.2,53,1.8,1.8,0.0,0.0,,11/04/2021,Mestalla
577,11.6,4.2,8.1,-0.3,20.6,53,2.1,2.1,0.0,0.0,,11/04/2021,José Zorrilla
578,22.2,14.4,19.3,13.5,20.5,53,2.2,2.2,0.0,0.0,,11/04/2021,Benito Villamarín
579,18.8,7.9,17.5,4.9,18.0,3,0.0,0.0,0.0,0.0,,12/04/2021,Abanca-Balaídos
580,15.1,3.9,12.2,0.9,18.2,3,0.0,0.0,0.0,0.0,,18/04/2021,El Sadar
581,24.5,9.8,24.0,8.0,11.5,3,0.0,0.0,0.0,0.0,,18/04/2021,Anoeta
582,14.6,3.3,13.4,0.5,10.7,51,0.1,0.1,0.0,0.0,,18/04/2021,Mendizorrotza
583,18.1,2.9,16.6,-1.1,16.2,3,0.0,0.0,0.0,0.0,,18/04/2021,Wanda Metropolitano
584,24.5,9.7,23.0,8.9,10.1,3,0.0,0.0,0.0,0.0,,18/04/2021,Benito Villamarín
585,23.8,11.0,23.5,10.4,14.2,3,0.0,0.0,0.0,0.0,,18/04/2021,Ramón de Carranza
586,14.4,6.0,12.3,3.7,22.3,1,0.0,0.0,0.0,0.0,,18/04/2021,Coliseum Alfonso Pérez
587,17.5,6.9,16.2,4.4,17.4,3,0.0,0.0,0.0,0.0,,18/04/2021,Ciutat de València
588,18.1,12.7,18.5,12.4,14.7,53,2.7,2.7,0.0,0.0,,21/04/2021,Ciutat de València
589,16.9,6.6,16.8,4.6,12.1,53,1.9,1.9,0.0,0.0,,21/04/2021,El Sadar
590,23.3,12.1,21.6,11.6,20.1,51,0.1,0.1,0.0,0.0,,21/04/2021,Benito Villamarín
591,16.6,7.0,15.3,5.2,13.2,61,2.7,2.7,0.0,0.0,,21/04/2021,Mendizorrotza
592,17.1,9.5,14.6,7.5,19.3,53,2.2,2.2,0.0,0.0,,21/04/2021,Martínez Valero
593,19.7,12.3,19.8,11.6,16.9,3,0.0,0.0,0.0,0.0,,21/04/2021,Ramón de Carranza
594,16.0,9.8,14.7,8.3,9.8,61,11.0,11.0,0.0,0.0,,22/04/2021,Wanda Metropolitano
595,16.4,7.3,14.7,5.1,11.2,51,1.2,1.2,0.0,0.0,,22/04/2021,Nuevo Los Cármenes
596,23.7,14.8,22.5,14.5,12.6,63,5.2,5.2,0.0,0.0,,22/04/2021,Anoeta
597,16.2,9.3,13.7,7.8,18.3,3,0.0,0.0,0.0,0.0,,22/04/2021,Camp Nou
598,15.2,8.5,11.0,4.0,29.6,61,4.9,4.9,0.0,0.0,,24/04/2021,Martínez Valero
599,21.5,9.2,19.3,7.0,18.8,55,1.0,1.0,0.0,0.0,,24/04/2021,José Zorrilla
600,15.5,12.2,14.0,11.0,19.2,51,1.9,1.9,0.0,0.0,,24/04/2021,Mestalla
601,18.7,7.7,15.8,5.9,16.0,61,3.3,3.3,0.0,0.0,,24/04/2021,Alfredo Di Stéfano[a]
602,17.8,9.0,14.5,6.9,21.3,61,4.3,4.3,0.0,0.0,,25/04/2021,El Alcoraz
603,19.7,10.4,18.4,9.1,19.1,53,1.6,1.6,0.0,0.0,,25/04/2021,Estadio de la Cerámica
604,19.3,12.9,19.5,12.9,8.1,61,5.5,5.5,0.0,0.0,,25/04/2021,Abanca-Balaídos
605,23.4,14.0,21.7,13.8,16.6,61,8.8,8.8,0.0,0.0,,25/04/2021,Ramón Sánchez Pizjuán
606,21.1,14.9,20.7,11.6,21.7,55,2.9,2.9,0.0,0.0,,25/04/2021,San Mamés
607,20.1,12.8,20.8,12.9,9.5,61,5.3,5.3,0.0,0.0,,26/04/2021,Ipurua
608,13.5,10.8,12.0,9.1,16.8,51,1.1,1.1,0.0,0.0,,28/04/2021,San Mamés
609,18.2,12.5,19.6,12.0,14.8,61,4.4,4.4,0.0,0.0,,29/04/2021,Camp Nou
610,15.3,6.3,13.3,4.0,18.8,51,0.8,0.8,0.0,0.0,,30/04/2021,Abanca-Balaídos
611,12.9,7.4,11.6,5.8,13.0,61,5.5,5.5,0.0,0.0,,01/05/2021,Ipurua
612,16.9,7.1,13.0,4.2,17.4,51,0.2,0.2,0.0,0.0,,01/05/2021,Martínez Valero
613,16.8,7.4,12.8,3.7,25.3,51,0.2,0.2,0.0,0.0,,01/05/2021,El Alcoraz
614,15.3,5.9,14.7,3.7,11.6,53,1.3,1.3,0.0,0.0,,01/05/2021,Alfredo Di Stéfano[a]
615,14.4,3.6,12.7,0.3,13.3,51,1.2,1.2,0.0,0.0,,02/05/2021,José Zorrilla
616,18.5,10.7,17.3,8.6,17.0,51,0.3,0.3,0.0,0.0,,02/05/2021,Estadio de la Cerámica
617,17.7,4.1,16.4,1.1,10.5,1,0.0,0.0,0.0,0.0,,02/05/2021,Nuevo Los Cármenes
618,17.7,12.1,15.7,11.5,19.5,51,0.5,0.5,0.0,0.0,,02/05/2021,Mestalla
619,23.4,10.2,22.8,9.2,13.1,3,0.0,0.0,0.0,0.0,,03/05/2021,Ramón Sánchez Pizjuán
620,30.8,14.8,31.0,13.8,12.4,3,0.0,0.0,0.0,0.0,,07/05/2021,Anoeta
621,27.5,10.0,26.2,9.2,19.9,3,0.0,0.0,0.0,0.0,,08/05/2021,Mendizorrotza
622,22.0,14.0,22.5,13.2,19.5,3,0.0,0.0,0.0,0.0,,08/05/2021,Camp Nou
623,27.9,13.5,29.1,13.3,14.1,51,0.1,0.1,0.0,0.0,,08/05/2021,Ramón de Carranza
624,27.5,12.4,28.6,11.2,24.3,3,0.0,0.0,0.0,0.0,,08/05/2021,San Mamés
625,22.2,12.6,22.2,11.5,20.7,55,3.8,3.8,0.0,0.0,,09/05/2021,Coliseum Alfonso Pérez
626,21.1,13.5,22.6,12.9,22.2,51,0.3,0.3,0.0,0.0,,09/05/2021,Mestalla
627,22.7,13.1,23.6,12.0,12.7,61,5.9,5.9,0.0,0.0,,09/05/2021,Estadio de la Cerámica
628,19.2,10.1,15.4,8.1,31.2,61,6.9,6.9,0.0,0.0,,09/05/2021,Alfredo Di Stéfano[a]
629,20.1,11.4,17.7,10.0,27.9,51,0.9,0.9,0.0,0.0,,10/05/2021,Benito Villamarín
630,14.2,7.6,11.9,4.9,13.3,61,4.4,4.4,0.0,0.0,,11/05/2021,El Sadar
631,17.6,6.3,14.1,2.7,21.7,3,0.0,0.0,0.0,0.0,,11/05/2021,Martínez Valero
632,24.3,14.2,20.5,10.1,22.7,2,0.0,0.0,0.0,0.0,,11/05/2021,Ciutat de València
633,26.3,11.9,23.7,9.9,19.8,3,0.0,0.0,0.0,0.0,,12/05/2021,Ramón Sánchez Pizjuán
634,15.7,12.9,14.6,9.4,27.2,61,10.3,10.3,0.0,0.0,,12/05/2021,Abanca-Balaídos
635,19.3,8.4,16.9,5.4,27.6,51,0.4,0.4,0.0,0.0,,12/05/2021,El Alcoraz
636,19.9,10.1,15.0,6.6,22.3,51,0.3,0.3,0.0,0.0,,12/05/2021,Wanda Metropolitano
637,16.3,6.9,13.2,3.7,27.2,55,4.7,4.7,0.0,0.0,,13/05/2021,José Zorrilla
638,17.9,7.8,16.4,5.8,13.8,61,6.4,6.4,0.0,0.0,,13/05/2021,Ipurua
639,21.7,8.8,21.5,6.9,11.6,3,0.0,0.0,0.0,0.0,,13/05/2021,Nuevo Los Cármenes
640,16.6,9.5,14.6,8.0,23.6,61,4.4,4.4,0.0,0.0,,16/05/2021,Mendizorrotza
641,15.0,13.0,15.9,10.5,22.2,61,5.9,5.9,0.0,0.0,,16/05/2021,San Mamés
642,25.7,12.3,22.9,11.1,19.1,3,0.0,0.0,0.0,0.0,,16/05/2021,Wanda Metropolitano
643,25.7,14.6,26.2,14.5,24.5,3,0.0,0.0,0.0,0.0,,16/05/2021,Camp Nou
644,32.5,17.5,32.0,16.9,14.4,3,0.0,0.0,0.0,0.0,,16/05/2021,Benito Villamarín
645,30.4,18.5,30.6,17.4,19.8,3,0.0,0.0,0.0,0.0,,16/05/2021,Ramón de Carranza
646,14.9,13.7,15.5,11.0,24.8,63,21.2,21.2,0.0,0.0,,16/05/2021,Coliseum Alfonso Pérez
647,32.9,18.1,32.5,18.1,17.8,3,0.0,0.0,0.0,0.0,,16/05/2021,Anoeta
648,34.2,19.4,33.2,17.7,20.1,3,0.0,0.0,0.0,0.0,,16/05/2021,Mestalla
649,32.8,19.7,34.9,18.0,16.9,3,0.0,0.0,0.0,0.0,,16/05/2021,Estadio de la Cerámica
650,24.9,14.7,25.0,15.0,23.0,3,0.0,0.0,0.0,0.0,,21/05/2021,Ciutat de València
651,15.7,11.0,14.7,9.0,14.7,53,1.4,1.4,0.0,0.0,,22/05/2021,Abanca-Balaídos
652,12.2,7.6,10.9,6.0,10.0,55,5.9,5.9,0.0,0.0,,22/05/2021,Ipurua
653,26.9,14.3,23.2,12.5,24.4,3,0.0,0.0,0.0,0.0,,22/05/2021,Martínez Valero
654,19.1,11.4,14.8,8.2,20.1,3,0.0,0.0,0.0,0.0,,22/05/2021,El Alcoraz
655,14.4,8.1,11.8,6.4,20.2,53,0.7,0.7,0.0,0.0,,22/05/2021,El Sadar
656,21.6,13.7,19.5,11.0,18.6,3,0.0,0.0,0.0,0.0,,22/05/2021,Alfredo Di Stéfano[a]
657,16.1,9.1,12.0,6.3,16.3,3,0.0,0.0,0.0,0.0,,22/05/2021,José Zorrilla
658,17.1,8.6,15.5,6.7,13.3,63,23.0,23.0,0.0,0.0,,23/05/2021,Nuevo Los Cármenes
659,26.7,17.4,24.1,14.7,20.6,3,0.0,0.0,0.0,0.0,,23/05/2021,Ramón Sánchez Pizjuán
660,29.6,21.1,33.8,24.2,14.0,1,0.0,0.0,0.0,0.0,,13/08/2021,Mestalla
661,38.8,22.9,41.2,23.7,15.9,0,0.0,0.0,0.0,0.0,,14/08/2021,Nuevo Mirandilla
662,32.7,24.5,36.7,27.0,16.7,1,0.0,0.0,0.0,0.0,,14/08/2021,Visit Mallorca Estadi
663,37.5,18.2,38.2,19.8,23.5,3,0.0,0.0,0.0,0.0,,14/08/2021,Mendizorroza
664,39.1,18.6,40.4,20.3,23.0,3,0.0,0.0,0.0,0.0,,14/08/2021,El Sadar
665,29.2,16.0,29.9,16.8,19.5,0,0.0,0.0,0.0,0.0,,15/08/2021,Abanca-Balaídos
666,30.6,23.7,35.5,26.4,12.4,3,0.0,0.0,0.0,0.0,,15/08/2021,Camp Nou
667,44.2,24.6,43.6,27.1,13.9,3,0.0,0.0,0.0,0.0,,15/08/2021,Ramón Sánchez Pizjuán
668,31.1,23.0,33.0,26.6,16.0,2,0.0,0.0,0.0,0.0,,16/08/2021,Estadio de la Cerámica
669,37.1,22.8,34.2,20.1,26.6,0,0.0,0.0,0.0,0.0,,16/08/2021,Martínez Valero
670,36.0,21.2,38.2,24.0,15.1,0,0.0,0.0,0.0,0.0,,20/08/2021,Benito Villamarín
671,27.4,16.2,28.8,17.3,21.1,3,0.0,0.0,0.0,0.0,,21/08/2021,Mendizorroza
672,28.7,21.0,33.4,24.5,16.9,3,0.0,0.0,0.0,0.0,,21/08/2021,RCDE Stadium
673,33.6,21.6,33.3,21.2,12.1,3,0.0,0.0,0.0,0.0,,21/08/2021,Nuevo Los Cármenes
674,23.4,17.8,27.0,19.9,10.8,3,0.0,0.0,0.0,0.0,,21/08/2021,San Mamés
675,38.3,22.6,40.2,23.7,16.6,2,0.0,0.0,0.0,0.0,,22/08/2021,Anoeta
676,36.0,17.7,35.3,15.6,10.2,3,0.0,0.0,0.0,0.0,,22/08/2021,Wanda Metropolitano
677,29.8,21.1,33.4,23.9,14.8,3,0.0,0.0,0.0,0.0,,22/08/2021,Ciutat de València
678,22.3,18.5,23.3,19.7,18.9,51,0.5,0.5,0.0,0.0,,23/08/2021,Coliseum Alfonso Pérez
679,24.7,16.4,23.3,14.9,24.7,3,0.0,0.0,0.0,0.0,,23/08/2021,El Sadar
680,29.0,24.0,31.7,27.3,17.8,1,0.0,0.0,0.0,0.0,,27/08/2021,Visit Mallorca Estadi
681,34.9,21.9,37.3,23.5,18.6,1,0.0,0.0,0.0,0.0,,27/08/2021,Mestalla
682,22.2,15.9,23.2,17.0,15.2,3,0.0,0.0,0.0,0.0,,28/08/2021,Abanca-Balaídos
683,31.9,19.1,29.8,17.3,19.7,3,0.0,0.0,0.0,0.0,,28/08/2021,Martínez Valero
684,33.2,18.9,33.9,21.2,21.9,2,0.0,0.0,0.0,0.0,,28/08/2021,Anoeta
685,33.0,18.8,33.2,20.1,21.1,3,0.0,0.0,0.0,0.0,,28/08/2021,Benito Villamarín
686,24.4,20.0,25.0,19.9,11.5,51,0.5,0.5,0.0,0.0,,29/08/2021,Camp Nou
687,24.0,19.9,25.7,22.2,17.1,1,0.0,0.0,0.0,0.0,,29/08/2021,Nuevo Mirandilla
688,22.1,18.5,21.7,19.8,19.1,53,3.6,3.6,0.0,0.0,,29/08/2021,Vallecas
689,31.6,18.2,30.9,15.4,14.0,2,0.0,0.0,0.0,0.0,,29/08/2021,Wanda Metropolitano
690,27.9,23.3,30.8,26.2,15.0,51,0.5,0.5,0.0,0.0,,11/09/2021,Ciutat de València
691,23.3,15.7,25.0,16.4,15.6,3,0.0,0.0,0.0,0.0,,11/09/2021,San Mamés
692,26.4,19.4,29.0,20.7,15.4,65,16.7,16.7,0.0,0.0,,12/09/2021,RCDE Stadium
693,27.9,15.4,28.1,16.3,10.2,51,0.1,0.1,0.0,0.0,,12/09/2021,El Sadar
694,33.3,18.4,34.4,18.5,17.1,3,0.0,0.0,0.0,0.0,,12/09/2021,Nuevo Mirandilla
695,30.3,14.5,29.3,13.5,10.7,3,0.0,0.0,0.0,0.0,,12/09/2021,Santiago Bernabéu
696,31.6,18.3,32.6,20.0,25.2,3,0.0,0.0,0.0,0.0,,13/09/2021,Coliseum Alfonso Pérez
697,27.0,21.3,23.5,19.5,25.5,51,0.8,0.8,0.0,0.0,,13/09/2021,Nuevo Los Cármenes
698,20.2,14.0,21.1,14.3,14.5,61,4.7,4.7,0.0,0.0,,17/09/2021,Abanca-Balaídos
699,23.4,17.2,24.3,16.4,19.3,63,3.2,3.2,0.0,0.0,,18/09/2021,Vallecas
700,25.5,13.9,23.4,12.9,17.8,3,0.0,0.0,0.0,0.0,,18/09/2021,Wanda Metropolitano
701,25.7,14.9,23.8,14.6,20.7,3,0.0,0.0,0.0,0.0,,18/09/2021,Martínez Valero
702,17.4,11.2,15.9,10.4,16.5,55,4.8,4.8,0.0,0.0,,18/09/2021,Mendizorroza
703,27.5,21.6,29.3,22.3,20.1,51,0.5,0.5,0.0,0.0,,19/09/2021,Visit Mallorca Estadi
704,30.5,16.8,31.5,16.1,9.4,0,0.0,0.0,0.0,0.0,,19/09/2021,Anoeta
705,32.1,16.4,32.1,16.1,11.3,0,0.0,0.0,0.0,0.0,,19/09/2021,Benito Villamarín
706,25.8,18.6,26.2,19.6,17.6,2,0.0,0.0,0.0,0.0,,19/09/2021,Mestalla
707,22.0,17.3,23.1,17.7,12.6,63,12.3,12.3,0.0,0.0,,20/09/2021,Camp Nou
708,18.5,14.9,19.4,15.2,12.2,61,7.8,7.8,0.0,0.0,,21/09/2021,Coliseum Alfonso Pérez
709,17.9,14.6,18.4,14.3,12.3,61,8.5,8.5,0.0,0.0,,21/09/2021,San Mamés
710,22.2,16.6,21.7,15.4,20.1,61,6.0,6.0,0.0,0.0,,21/09/2021,Ciutat de València
711,23.4,16.1,22.1,16.3,22.9,51,0.2,0.2,0.0,0.0,,22/09/2021,RCDE Stadium
712,28.8,18.8,28.9,19.5,16.1,3,0.0,0.0,0.0,0.0,,22/09/2021,Ramón Sánchez Pizjuán
713,20.6,10.9,18.7,8.6,16.6,61,2.5,2.5,0.0,0.0,,22/09/2021,Santiago Bernabéu
714,23.9,15.7,22.6,15.2,21.2,61,4.3,4.3,0.0,0.0,,22/09/2021,Estadio de la Cerámica
715,26.4,12.6,24.7,11.6,15.3,3,0.0,0.0,0.0,0.0,,23/09/2021,Nuevo Los Cármenes
716,22.9,12.1,22.9,11.5,9.1,3,0.0,0.0,0.0,0.0,,23/09/2021,El Sadar
717,26.2,20.9,26.0,19.9,26.7,61,5.1,5.1,0.0,0.0,,23/09/2021,Nuevo Mirandilla
718,22.2,14.9,19.4,14.0,20.8,51,0.6,0.6,0.0,0.0,,25/09/2021,Mendizorroza
719,28.2,20.3,30.7,23.1,15.8,51,1.2,1.2,0.0,0.0,,25/09/2021,Mestalla
720,26.7,16.8,26.2,17.8,11.9,51,0.4,0.4,0.0,0.0,,25/09/2021,Ramón Sánchez Pizjuán
721,20.2,13.4,17.7,13.2,18.6,61,2.1,2.1,0.0,0.0,,25/09/2021,Santiago Bernabéu
