,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
488,25.9,14.6,25.3,12.9,16.4,3,0.0,0.0,0.0,0.0,,04/05/2018,Ramón Sánchez Pizjuán
489,15.4,8.7,15.6,6.9,14.9,3,0.0,0.0,0.0,0.0,,05/05/2018,San Mamés
490,22.2,8.9,24.5,7.0,12.0,0,0.0,0.0,0.0,0.0,,05/05/2018,Balaídos
491,23.0,12.8,22.4,11.8,21.1,53,1.6,1.6,0.0,0.0,,05/05/2018,Montilivi
492,22.6,12.6,21.9,10.8,15.0,51,0.4,0.4,0.0,0.0,,05/05/2018,Estadio de la Cerámica
493,23.0,10.5,23.6,8.8,8.6,51,0.4,0.4,0.0,0.0,,06/05/2018,Wanda Metropolitano
494,21.3,13.1,23.5,13.3,8.9,53,1.3,1.3,0.0,0.0,,06/05/2018,Camp Nou
495,10.5,1.3,8.2,-1.3,8.3,61,10.1,10.1,0.0,0.0,,06/05/2018,Gran Canaria
496,19.2,13.5,19.6,13.6,18.4,1,0.0,0.0,0.0,0.0,,06/05/2018,La Rosaleda
497,23.1,11.0,21.7,10.0,18.0,3,0.0,0.0,0.0,0.0,,07/05/2018,Butarque
498,19.8,13.7,20.6,14.1,10.9,55,4.3,4.3,0.0,0.0,,09/05/2018,Camp Nou
499,25.2,15.2,24.7,15.8,19.4,51,0.4,0.4,0.0,0.0,,09/05/2018,Ramón Sánchez Pizjuán
500,10.1,5.1,7.7,2.7,22.2,53,2.8,2.8,0.0,0.0,,12/05/2018,Mendizorrotza
501,23.1,12.2,21.9,11.4,18.8,3,0.0,0.0,0.0,0.0,,12/05/2018,Benito Villamarín
502,12.4,7.2,11.5,4.6,15.3,61,8.4,8.4,0.0,0.0,,12/05/2018,Ipurua
503,13.4,9.1,13.8,4.1,28.9,61,17.6,17.6,0.0,0.0,,12/05/2018,Coliseum Alfonso Pérez
504,21.1,11.3,20.9,8.2,27.5,63,7.7,7.7,0.0,0.0,,12/05/2018,Montilivi
505,11.2,5.0,8.4,2.6,23.0,55,5.5,5.5,0.0,0.0,,12/05/2018,Abanca-Riazor
506,19.5,10.4,15.3,5.0,27.8,51,0.1,0.1,0.0,0.0,,12/05/2018,Santiago Bernabéu
507,23.9,12.8,22.1,12.3,20.7,3,0.0,0.0,0.0,0.0,,12/05/2018,Anoeta
508,18.9,9.6,15.9,8.2,19.6,65,20.4,20.4,0.0,0.0,,13/05/2018,RCDE Stadium
509,23.4,12.9,22.8,8.9,30.3,2,0.0,0.0,0.0,0.0,,13/05/2018,Ciutat de València
510,24.9,15.3,26.8,15.3,15.1,53,0.7,0.7,0.0,0.0,,19/05/2018,Balaídos
511,14.2,5.4,13.0,3.3,15.8,51,0.4,0.4,0.0,0.0,,19/05/2018,Gran Canaria
512,23.8,12.1,24.8,10.2,17.2,53,0.8,0.8,0.0,0.0,,19/05/2018,Butarque
513,20.4,16.2,21.1,16.8,13.5,2,0.0,0.0,0.0,0.0,,19/05/2018,La Rosaleda
514,28.2,15.6,29.8,14.6,19.3,55,1.4,1.4,0.0,0.0,,19/05/2018,Ramón Sánchez Pizjuán
515,25.2,13.0,24.7,11.9,13.7,51,0.4,0.4,0.0,0.0,,19/05/2018,Estadio de la Cerámica
516,17.2,12.0,18.1,11.8,9.4,3,0.0,0.0,0.0,0.0,,20/05/2018,San Mamés
517,21.3,11.5,22.0,10.4,9.3,61,4.6,4.6,0.0,0.0,,20/05/2018,Wanda Metropolitano
518,23.0,15.1,23.9,15.0,14.7,53,0.8,0.8,0.0,0.0,,20/05/2018,Camp Nou
519,23.4,13.9,23.4,13.5,15.3,3,0.0,0.0,0.0,0.0,,20/05/2018,Mestalla
520,33.7,18.8,36.3,20.2,9.8,3,0.0,0.0,0.0,0.0,,17/08/2018,Benito Villamarín
521,26.8,21.4,29.3,24.3,13.6,63,7.5,7.5,0.0,0.0,,17/08/2018,Montilivi
522,26.6,19.1,29.7,21.1,15.6,61,4.7,4.7,0.0,0.0,,18/08/2018,Camp Nou
523,31.3,17.0,32.6,16.3,14.6,3,0.0,0.0,0.0,0.0,,18/08/2018,Abanca-Balaídos
524,27.8,19.7,27.3,21.4,14.8,53,1.2,1.2,0.0,0.0,,18/08/2018,Estadio de la Cerámica
525,24.7,14.3,26.6,15.2,11.4,3,0.0,0.0,0.0,0.0,,19/08/2018,Ipurua
526,30.0,17.9,29.9,15.0,15.2,51,0.1,0.1,0.0,0.0,,19/08/2018,Santiago Bernabéu
527,27.4,18.6,28.5,19.3,12.0,51,0.6,0.6,0.0,0.0,,19/08/2018,Vallecas
528,22.5,16.6,25.2,18.1,11.7,2,0.0,0.0,0.0,0.0,,20/08/2018,San Mamés
529,31.9,20.4,32.7,20.2,16.8,1,0.0,0.0,0.0,0.0,,20/08/2018,Mestalla
530,21.0,18.9,23.1,19.5,16.6,53,4.1,4.1,0.0,0.0,,24/08/2018,Coliseum Alfonso Pérez
531,32.7,17.7,31.5,17.3,17.3,2,0.0,0.0,0.0,0.0,,24/08/2018,Butarque
532,18.2,13.3,17.1,13.7,14.8,51,0.9,0.9,0.0,0.0,,25/08/2018,Mendizorrotza
533,31.7,16.0,30.6,15.1,16.3,3,0.0,0.0,0.0,0.0,,25/08/2018,Wanda Metropolitano
534,27.4,13.1,26.0,11.3,17.8,3,0.0,0.0,0.0,0.0,,25/08/2018,José Zorrilla
535,24.9,19.7,25.9,20.5,21.9,61,4.0,4.0,0.0,0.0,,26/08/2018,RCDE Stadium
536,27.2,17.1,28.7,16.4,20.8,51,0.6,0.6,0.0,0.0,,26/08/2018,Montilivi
537,37.3,20.0,38.4,21.9,10.2,0,0.0,0.0,0.0,0.0,,26/08/2018,Ramón Sánchez Pizjuán
538,23.8,15.4,26.4,16.7,14.6,3,0.0,0.0,0.0,0.0,,27/08/2018,San Mamés
539,30.4,22.7,33.4,26.0,19.4,2,0.0,0.0,0.0,0.0,,27/08/2018,Ciutat de València
540,23.8,15.5,24.8,16.9,11.9,51,0.2,0.2,0.0,0.0,,31/08/2018,Ipurua
541,23.2,16.8,24.9,18.4,12.0,2,0.0,0.0,0.0,0.0,,31/08/2018,Coliseum Alfonso Pérez
542,29.3,21.1,31.4,23.4,13.5,61,2.4,2.4,0.0,0.0,,31/08/2018,Estadio de la Cerámica
543,35.3,19.1,37.5,20.2,9.4,1,0.0,0.0,0.0,0.0,,01/09/2018,Abanca-Balaídos
544,33.0,18.6,34.3,16.7,19.3,1,0.0,0.0,0.0,0.0,,01/09/2018,Santiago Bernabéu
545,28.5,14.2,28.7,14.5,15.6,0,0.0,0.0,0.0,0.0,,02/09/2018,Mendizorrotza
546,24.9,19.5,26.6,21.5,10.2,61,4.1,4.1,0.0,0.0,,02/09/2018,Camp Nou
547,37.1,21.5,39.0,22.3,16.9,2,0.0,0.0,0.0,0.0,,02/09/2018,Benito Villamarín
548,30.5,22.7,33.3,26.2,22.7,2,0.0,0.0,0.0,0.0,,02/09/2018,Ciutat de València
549,28.7,14.6,28.5,15.2,11.5,3,0.0,0.0,0.0,0.0,,14/09/2018,El Alcoraz
550,23.1,15.4,24.3,16.0,16.9,2,0.0,0.0,0.0,0.0,,15/09/2018,San Mamés
551,28.2,17.8,29.0,18.4,8.7,53,0.7,0.7,0.0,0.0,,15/09/2018,Wanda Metropolitano
552,30.5,20.2,33.4,23.7,17.6,51,0.3,0.3,0.0,0.0,,15/09/2018,Anoeta
553,23.0,21.0,26.9,23.6,13.4,63,24.1,24.1,0.0,0.0,,15/09/2018,Mestalla
554,24.9,19.3,27.7,22.1,11.1,63,12.8,12.8,0.0,0.0,,16/09/2018,RCDE Stadium
555,29.0,16.3,29.1,17.1,11.3,3,0.0,0.0,0.0,0.0,,16/09/2018,Butarque
556,32.3,20.8,33.7,23.5,14.2,51,0.1,0.1,0.0,0.0,,16/09/2018,Ramón Sánchez Pizjuán
557,29.6,15.7,28.4,14.9,10.6,3,0.0,0.0,0.0,0.0,,16/09/2018,José Zorrilla
558,27.1,18.4,29.2,20.6,10.6,51,0.7,0.7,0.0,0.0,,17/09/2018,Montilivi
559,30.9,19.5,29.5,19.6,18.8,3,0.0,0.0,0.0,0.0,,21/09/2018,El Alcoraz
560,25.2,16.9,27.7,18.9,13.3,3,0.0,0.0,0.0,0.0,,22/09/2018,Abanca-Balaídos
561,28.5,16.6,30.8,18.2,10.7,3,0.0,0.0,0.0,0.0,,22/09/2018,Ipurua
562,24.5,18.2,27.8,19.3,13.4,3,0.0,0.0,0.0,0.0,,22/09/2018,Coliseum Alfonso Pérez
563,32.0,17.1,31.7,16.1,13.8,3,0.0,0.0,0.0,0.0,,22/09/2018,Santiago Bernabéu
564,27.8,18.5,28.7,18.6,14.5,51,0.2,0.2,0.0,0.0,,22/09/2018,Vallecas
565,27.0,21.0,30.7,23.7,14.5,3,0.0,0.0,0.0,0.0,,23/09/2018,Camp Nou
566,36.5,21.6,35.7,19.0,13.2,0,0.0,0.0,0.0,0.0,,23/09/2018,Benito Villamarín
567,30.8,21.4,34.2,23.6,14.9,1,0.0,0.0,0.0,0.0,,23/09/2018,Ciutat de València
568,31.6,18.5,33.6,19.1,11.5,3,0.0,0.0,0.0,0.0,,23/09/2018,Estadio de la Cerámica
569,29.5,14.8,30.0,9.9,17.3,1,0.0,0.0,0.0,0.0,,25/09/2018,Wanda Metropolitano
570,24.8,18.2,23.7,18.6,23.0,51,0.3,0.3,0.0,0.0,,25/09/2018,RCDE Stadium
571,36.9,22.0,36.7,21.9,16.2,0,0.0,0.0,0.0,0.0,,25/09/2018,Anoeta
572,28.0,11.3,28.9,10.2,23.8,0,0.0,0.0,0.0,0.0,,26/09/2018,San Mamés
573,26.9,18.1,26.3,17.9,17.7,51,0.1,0.1,0.0,0.0,,26/09/2018,Butarque
574,34.9,23.2,34.9,24.4,17.4,2,0.0,0.0,0.0,0.0,,26/09/2018,Ramón Sánchez Pizjuán
575,25.1,20.9,24.2,20.9,27.0,61,8.7,8.7,0.0,0.0,,26/09/2018,Mestalla
576,27.4,13.7,29.0,13.6,24.8,0,0.0,0.0,0.0,0.0,,27/09/2018,Mendizorrotza
577,25.5,12.2,26.3,10.3,11.6,3,0.0,0.0,0.0,0.0,,27/09/2018,Montilivi
578,28.0,15.1,28.1,15.3,12.8,3,0.0,0.0,0.0,0.0,,27/09/2018,José Zorrilla
579,26.4,14.3,26.6,14.4,14.5,2,0.0,0.0,0.0,0.0,,28/09/2018,Vallecas
580,24.2,17.8,25.4,18.5,16.5,2,0.0,0.0,0.0,0.0,,29/09/2018,Camp Nou
581,22.8,13.8,23.8,14.8,10.0,3,0.0,0.0,0.0,0.0,,29/09/2018,Ipurua
582,28.0,14.0,27.1,12.5,10.9,1,0.0,0.0,0.0,0.0,,29/09/2018,Santiago Bernabéu
583,32.0,19.9,33.6,22.1,14.6,0,0.0,0.0,0.0,0.0,,29/09/2018,Anoeta
584,31.3,20.0,32.6,21.5,12.9,3,0.0,0.0,0.0,0.0,,30/09/2018,Benito Villamarín
585,26.8,14.1,23.4,12.0,19.7,1,0.0,0.0,0.0,0.0,,30/09/2018,El Alcoraz
586,25.7,14.0,26.4,13.9,13.5,2,0.0,0.0,0.0,0.0,,30/09/2018,Ciutat de València
587,26.7,14.4,27.3,13.6,14.8,2,0.0,0.0,0.0,0.0,,30/09/2018,Estadio de la Cerámica
588,27.0,12.4,25.0,11.0,15.9,3,0.0,0.0,0.0,0.0,,01/10/2018,Abanca-Balaídos
589,24.0,13.3,24.5,12.7,17.8,0,0.0,0.0,0.0,0.0,,05/10/2018,San Mamés
590,23.7,9.7,21.6,8.3,26.0,55,2.3,2.3,0.0,0.0,,06/10/2018,Mendizorrotza
591,19.0,13.4,16.7,8.7,40.1,63,7.0,7.0,0.0,0.0,,06/10/2018,Coliseum Alfonso Pérez
592,25.9,15.0,25.0,16.2,22.2,3,0.0,0.0,0.0,0.0,,06/10/2018,Montilivi
593,27.0,10.9,23.8,8.8,23.2,2,0.0,0.0,0.0,0.0,,06/10/2018,Butarque
594,19.2,10.9,16.3,7.1,22.4,2,0.0,0.0,0.0,0.0,,07/10/2018,Wanda Metropolitano
595,20.0,15.1,22.5,15.6,18.5,65,31.2,31.2,0.0,0.0,,07/10/2018,RCDE Stadium
596,32.4,18.2,30.1,20.1,17.7,3,0.0,0.0,0.0,0.0,,07/10/2018,Ramón Sánchez Pizjuán
597,25.6,17.8,24.7,16.7,21.8,3,0.0,0.0,0.0,0.0,,07/10/2018,Mestalla
598,16.0,4.9,12.0,2.3,17.4,3,0.0,0.0,0.0,0.0,,07/10/2018,José Zorrilla
599,23.8,13.0,23.7,11.9,13.8,3,0.0,0.0,0.0,0.0,,19/10/2018,Abanca-Balaídos
600,22.7,16.2,22.7,16.2,20.7,53,2.1,2.1,0.0,0.0,,20/10/2018,Camp Nou
601,20.3,12.0,18.1,10.2,16.3,55,3.7,3.7,0.0,0.0,,20/10/2018,Santiago Bernabéu
602,21.6,17.3,20.3,16.8,25.2,55,5.9,5.9,0.0,0.0,,20/10/2018,Mestalla
603,22.8,16.3,22.6,17.0,16.9,61,4.5,4.5,0.0,0.0,,20/10/2018,Estadio de la Cerámica
604,22.9,14.0,24.6,14.5,11.7,55,2.0,2.0,0.0,0.0,,21/10/2018,Benito Villamarín
605,23.1,13.1,24.7,12.7,9.4,3,0.0,0.0,0.0,0.0,,21/10/2018,Ipurua
606,22.9,12.4,22.2,11.6,16.6,1,0.0,0.0,0.0,0.0,,21/10/2018,El Alcoraz
607,21.7,13.9,21.3,14.2,22.0,0,0.0,0.0,0.0,0.0,,21/10/2018,Vallecas
608,25.2,15.6,26.6,15.6,10.9,55,1.9,1.9,0.0,0.0,,22/10/2018,Anoeta
609,19.4,11.6,16.2,6.8,29.0,2,0.0,0.0,0.0,0.0,,24/10/2018,Vallecas
610,17.1,6.0,15.3,3.3,11.7,3,0.0,0.0,0.0,0.0,,26/10/2018,José Zorrilla
611,12.7,7.0,10.0,3.5,28.8,63,26.9,26.9,0.0,0.0,,27/10/2018,San Mamés
612,12.2,4.9,11.4,1.9,18.4,55,6.8,6.8,0.0,0.0,,27/10/2018,Wanda Metropolitano
613,13.2,7.3,11.6,4.1,23.8,51,0.3,0.3,0.0,0.0,,27/10/2018,Abanca-Balaídos
614,16.9,9.0,18.3,4.9,21.5,61,16.7,16.7,0.0,0.0,,27/10/2018,Montilivi
615,18.1,11.1,18.1,9.0,17.2,63,20.9,20.9,0.0,0.0,,27/10/2018,Ciutat de València
616,6.4,2.4,2.7,-1.4,21.0,71,5.2,5.0,0.0,0.14,,28/10/2018,Mendizorrotza
617,11.4,7.5,10.5,6.1,12.9,63,13.8,13.8,0.0,0.0,,28/10/2018,Camp Nou
618,10.6,7.7,7.4,4.0,21.3,63,15.7,15.7,0.0,0.0,,28/10/2018,Coliseum Alfonso Pérez
619,14.7,7.9,10.8,5.1,18.1,51,0.3,0.3,0.0,0.0,,28/10/2018,Ramón Sánchez Pizjuán
620,15.8,4.1,13.4,1.6,10.1,3,0.0,0.0,0.0,0.0,,03/11/2018,Butarque
621,15.2,2.6,12.8,0.1,8.8,3,0.0,0.0,0.0,0.0,,03/11/2018,Santiago Bernabéu
622,18.3,8.5,16.4,5.9,9.7,3,0.0,0.0,0.0,0.0,,03/11/2018,Mestalla
623,14.4,6.7,12.0,3.0,21.2,3,0.0,0.0,0.0,0.0,,03/11/2018,Vallecas
624,18.0,10.0,17.0,9.0,14.2,51,0.1,0.1,0.0,0.0,,04/11/2018,Benito Villamarín
625,18.6,3.6,15.5,0.9,15.9,53,1.3,1.3,0.0,0.0,,04/11/2018,Ipurua
626,14.6,3.5,12.3,0.4,11.5,3,0.0,0.0,0.0,0.0,,04/11/2018,El Alcoraz
627,18.6,11.0,17.4,10.9,14.5,3,0.0,0.0,0.0,0.0,,04/11/2018,Anoeta
628,17.6,4.9,15.7,1.9,12.4,3,0.0,0.0,0.0,0.0,,04/11/2018,Estadio de la Cerámica
629,18.1,10.0,17.2,9.2,31.4,63,15.9,15.9,0.0,0.0,,05/11/2018,RCDE Stadium
630,18.4,11.5,13.8,7.0,26.7,63,4.4,4.4,0.0,0.0,,09/11/2018,Ciutat de València
631,12.9,8.9,10.8,5.9,26.0,51,0.8,0.8,0.0,0.0,,10/11/2018,Wanda Metropolitano
632,17.2,12.3,16.9,10.2,38.9,53,2.9,2.9,0.0,0.0,,10/11/2018,Coliseum Alfonso Pérez
633,18.9,8.1,15.1,5.2,30.0,3,0.0,0.0,0.0,0.0,,10/11/2018,Montilivi
634,12.7,9.5,10.4,6.0,27.4,53,3.7,3.7,0.0,0.0,,10/11/2018,José Zorrilla
635,16.4,10.8,14.1,7.2,23.6,53,1.5,1.5,0.0,0.0,,11/11/2018,Mendizorrotza
636,19.9,12.9,18.8,10.9,19.1,3,0.0,0.0,0.0,0.0,,11/11/2018,Camp Nou
637,15.1,10.7,13.8,10.2,24.8,61,15.6,15.6,0.0,0.0,,11/11/2018,Abanca-Balaídos
638,21.8,13.7,21.0,13.7,13.7,51,0.4,0.4,0.0,0.0,,11/11/2018,Ramón Sánchez Pizjuán
639,18.5,11.1,17.8,8.8,17.9,3,0.0,0.0,0.0,0.0,,11/11/2018,Vallecas
640,10.9,4.9,7.0,1.7,17.8,55,4.5,4.5,0.0,0.0,,23/11/2018,Butarque
641,9.2,2.2,6.2,-0.8,12.3,51,0.2,0.2,0.0,0.0,,24/11/2018,Wanda Metropolitano
642,14.6,8.2,11.2,5.0,20.8,53,0.7,0.7,0.0,0.0,,24/11/2018,Ipurua
643,10.9,1.6,9.0,-0.6,9.8,3,0.0,0.0,0.0,0.0,,24/11/2018,El Alcoraz
644,16.6,6.7,14.8,3.6,15.8,3,0.0,0.0,0.0,0.0,,24/11/2018,Mestalla
645,12.6,7.0,9.8,5.0,26.8,61,5.2,5.2,0.0,0.0,,25/11/2018,San Mamés
646,15.6,5.6,12.8,2.8,15.5,3,0.0,0.0,0.0,0.0,,25/11/2018,RCDE Stadium
647,19.3,13.9,17.3,12.1,27.0,63,14.9,14.9,0.0,0.0,,25/11/2018,Ramón Sánchez Pizjuán
648,20.1,5.8,18.9,3.1,21.3,51,0.1,0.1,0.0,0.0,,25/11/2018,Estadio de la Cerámica
649,18.2,9.5,15.2,7.5,21.1,51,0.3,0.3,0.0,0.0,,26/11/2018,Anoeta
650,12.4,6.9,9.4,2.1,29.1,53,1.4,1.4,0.0,0.0,,30/11/2018,Vallecas
651,14.9,9.4,13.2,8.1,21.7,51,1.6,1.6,0.0,0.0,,01/12/2018,Abanca-Balaídos
652,15.4,10.3,14.8,8.4,10.8,51,0.4,0.4,0.0,0.0,,01/12/2018,Coliseum Alfonso Pérez
653,11.5,-1.1,8.9,-4.2,11.6,3,0.0,0.0,0.0,0.0,,01/12/2018,Santiago Bernabéu
654,10.5,1.8,6.9,-1.2,17.2,51,0.1,0.1,0.0,0.0,,01/12/2018,José Zorrilla
655,12.2,8.1,8.1,4.0,22.5,3,0.0,0.0,0.0,0.0,,02/12/2018,Mendizorrotza
656,16.6,7.2,14.3,5.4,14.2,3,0.0,0.0,0.0,0.0,,02/12/2018,Camp Nou
657,17.6,7.7,16.1,4.9,11.5,3,0.0,0.0,0.0,0.0,,02/12/2018,Benito Villamarín
658,16.5,5.4,15.1,3.4,9.4,3,0.0,0.0,0.0,0.0,,02/12/2018,Montilivi
659,20.9,12.0,20.1,8.5,21.9,3,0.0,0.0,0.0,0.0,,03/12/2018,Ciutat de València
660,13.5,-0.1,11.6,-3.2,13.2,3,0.0,0.0,0.0,0.0,,07/12/2018,Butarque
661,13.3,3.4,12.1,1.0,6.9,3,0.0,0.0,0.0,0.0,,08/12/2018,Wanda Metropolitano
662,15.3,7.2,13.4,4.8,16.2,3,0.0,0.0,0.0,0.0,,08/12/2018,RCDE Stadium
663,19.0,8.9,17.4,6.9,11.2,3,0.0,0.0,0.0,0.0,,08/12/2018,Mestalla
664,17.3,6.9,16.2,4.8,10.2,3,0.0,0.0,0.0,0.0,,08/12/2018,Estadio de la Cerámica
665,19.9,9.6,18.6,7.1,13.8,3,0.0,0.0,0.0,0.0,,09/12/2018,Benito Villamarín
666,12.4,8.0,10.7,6.5,17.2,53,4.8,4.8,0.0,0.0,,09/12/2018,Ipurua
667,14.3,8.4,8.8,3.9,34.8,2,0.0,0.0,0.0,0.0,,09/12/2018,El Alcoraz
668,19.3,10.0,18.0,7.3,13.8,3,0.0,0.0,0.0,0.0,,09/12/2018,Anoeta
669,13.0,8.2,11.7,5.8,9.2,3,0.0,0.0,0.0,0.0,,10/12/2018,San Mamés
670,12.6,8.0,11.1,6.2,14.5,51,1.6,1.6,0.0,0.0,,14/12/2018,Abanca-Balaídos
671,15.6,7.0,13.7,4.6,15.4,53,1.6,1.6,0.0,0.0,,15/12/2018,Ipurua
672,17.5,10.3,14.6,8.0,28.2,61,3.0,3.0,0.0,0.0,,15/12/2018,Coliseum Alfonso Pérez
673,9.4,1.9,7.0,-0.9,14.4,3,0.0,0.0,0.0,0.0,,15/12/2018,Santiago Bernabéu
674,12.0,5.7,9.5,2.7,20.2,55,1.8,1.8,0.0,0.0,,15/12/2018,José Zorrilla
675,14.5,7.8,14.3,5.7,17.7,53,1.6,1.6,0.0,0.0,,16/12/2018,RCDE Stadium
676,10.7,6.4,9.1,1.4,25.1,63,8.8,8.8,0.0,0.0,,16/12/2018,El Alcoraz
677,19.2,10.8,16.9,8.5,18.6,3,0.0,0.0,0.0,0.0,,16/12/2018,Ciutat de València
678,14.5,5.4,13.9,3.9,7.3,53,1.4,1.4,0.0,0.0,,16/12/2018,Ramón Sánchez Pizjuán
679,8.6,1.9,5.2,-1.6,14.3,3,0.0,0.0,0.0,0.0,,17/12/2018,Mendizorrotza
680,15.5,4.4,13.7,1.6,15.9,3,0.0,0.0,0.0,0.0,,21/12/2018,Montilivi
681,16.7,7.3,15.3,4.8,11.8,2,0.0,0.0,0.0,0.0,,21/12/2018,Anoeta
682,17.0,11.1,16.1,9.2,17.2,3,0.0,0.0,0.0,0.0,,22/12/2018,San Mamés
683,9.1,2.6,7.9,0.0,5.6,3,0.0,0.0,0.0,0.0,,22/12/2018,Wanda Metropolitano
684,17.1,7.3,16.9,5.3,8.4,3,0.0,0.0,0.0,0.0,,22/12/2018,Camp Nou
685,18.6,7.6,16.0,4.2,16.1,3,0.0,0.0,0.0,0.0,,22/12/2018,Benito Villamarín
686,10.4,2.6,9.5,-0.2,8.2,3,0.0,0.0,0.0,0.0,,23/12/2018,Butarque
687,18.4,7.9,17.5,5.9,10.7,3,0.0,0.0,0.0,0.0,,23/12/2018,Mestalla
688,14.3,6.6,13.3,4.6,13.1,3,0.0,0.0,0.0,0.0,,23/12/2018,Vallecas
689,14.6,2.5,12.7,-0.2,10.8,3,0.0,0.0,0.0,0.0,,03/01/2019,Estadio de la Cerámica
690,11.3,-0.5,9.4,-4.7,11.4,3,0.0,0.0,0.0,0.0,,04/01/2019,RCDE Stadium
691,14.9,2.9,13.1,-0.6,12.1,2,0.0,0.0,0.0,0.0,,04/01/2019,Ciutat de València
692,10.2,-3.6,6.1,-7.1,11.3,0,0.0,0.0,0.0,0.0,,05/01/2019,Mendizorrotza
693,11.6,-3.1,7.0,-7.5,14.1,1,0.0,0.0,0.0,0.0,,05/01/2019,El Alcoraz
694,10.4,-4.7,6.5,-8.6,8.8,0,0.0,0.0,0.0,0.0,,05/01/2019,José Zorrilla
695,6.4,1.7,4.0,-0.7,8.0,3,0.0,0.0,0.0,0.0,,06/01/2019,Ipurua
696,9.0,4.8,5.8,2.3,16.2,3,0.0,0.0,0.0,0.0,,06/01/2019,Coliseum Alfonso Pérez
697,12.9,-5.5,8.9,-9.4,11.9,0,0.0,0.0,0.0,0.0,,06/01/2019,Santiago Bernabéu
698,15.6,1.7,13.9,-1.4,9.0,0,0.0,0.0,0.0,0.0,,06/01/2019,Ramón Sánchez Pizjuán
699,14.3,1.6,12.5,-2.3,11.4,1,0.0,0.0,0.0,0.0,,07/01/2019,Abanca-Balaídos
700,5.6,-1.0,-0.2,-7.1,24.0,0,0.0,0.0,0.0,0.0,,11/01/2019,Vallecas
701,11.3,-0.4,8.9,-3.6,6.4,1,0.0,0.0,0.0,0.0,,12/01/2019,Montilivi
702,8.8,-3.0,6.4,-7.1,11.2,1,0.0,0.0,0.0,0.0,,12/01/2019,Butarque
703,14.8,2.2,11.8,-1.8,13.3,0,0.0,0.0,0.0,0.0,,12/01/2019,Mestalla
704,14.4,0.6,11.8,-3.1,12.2,0,0.0,0.0,0.0,0.0,,12/01/2019,Estadio de la Cerámica
705,11.0,6.8,7.3,4.9,19.3,51,0.3,0.3,0.0,0.0,,13/01/2019,San Mamés
706,10.4,-1.8,7.8,-5.3,9.0,1,0.0,0.0,0.0,0.0,,13/01/2019,Wanda Metropolitano
707,13.9,3.0,11.8,0.1,11.8,3,0.0,0.0,0.0,0.0,,13/01/2019,Camp Nou
708,16.0,2.6,12.2,-0.9,14.0,0,0.0,0.0,0.0,0.0,,13/01/2019,Benito Villamarín
709,16.1,2.1,14.2,-1.3,9.8,0,0.0,0.0,0.0,0.0,,14/01/2019,Anoeta
710,10.4,7.1,8.7,3.8,14.0,53,3.0,3.0,0.0,0.0,,18/01/2019,Coliseum Alfonso Pérez
711,12.7,7.1,11.7,5.1,17.3,63,27.2,27.2,0.0,0.0,,19/01/2019,Abanca-Balaídos
712,6.6,-0.4,4.1,-3.9,12.7,53,1.1,1.1,0.0,0.0,,19/01/2019,El Alcoraz
713,4.1,-3.7,0.5,-6.6,10.9,61,4.9,4.9,0.0,0.0,,19/01/2019,Santiago Bernabéu
714,8.6,6.2,5.9,3.3,22.7,63,22.5,22.5,0.0,0.0,,20/01/2019,Camp Nou
715,16.2,9.6,12.5,6.7,18.5,53,1.4,1.4,0.0,0.0,,20/01/2019,Benito Villamarín
716,13.5,6.7,11.2,3.6,13.9,51,1.6,1.6,0.0,0.0,,20/01/2019,Ciutat de València
717,7.1,2.4,3.6,-0.6,21.3,53,5.4,5.4,0.0,0.0,,20/01/2019,Vallecas
718,14.8,5.2,11.4,2.3,14.8,55,1.6,1.6,0.0,0.0,,20/01/2019,Estadio de la Cerámica
719,8.8,4.2,5.2,1.9,14.4,61,9.5,9.5,0.0,0.0,,21/01/2019,Ipurua
720,12.1,0.1,9.4,-3.0,11.7,3,0.0,0.0,0.0,0.0,,26/01/2019,Wanda Metropolitano
721,13.3,-0.7,9.9,-4.2,16.3,3,0.0,0.0,0.0,0.0,,26/01/2019,Butarque
722,19.6,6.8,18.1,4.5,11.2,2,0.0,0.0,0.0,0.0,,26/01/2019,Ramón Sánchez Pizjuán
723,20.3,7.4,17.0,4.7,12.2,3,0.0,0.0,0.0,0.0,,26/01/2019,Mestalla
724,10.2,6.9,5.8,1.1,40.5,61,11.1,11.1,0.0,0.0,,27/01/2019,San Mamés
725,14.8,3.5,11.4,0.7,23.0,3,0.0,0.0,0.0,0.0,,27/01/2019,RCDE Stadium
726,12.6,2.9,11.5,-0.1,11.3,53,1.8,1.8,0.0,0.0,,27/01/2019,Montilivi
727,17.0,6.5,13.3,4.5,20.7,3,0.0,0.0,0.0,0.0,,27/01/2019,Anoeta
728,8.5,1.5,2.7,-2.1,26.5,51,0.4,0.4,0.0,0.0,,27/01/2019,José Zorrilla
729,7.5,3.0,2.3,-0.6,31.9,53,8.4,8.4,0.0,0.0,,28/01/2019,Mendizorrotza
730,11.1,3.1,6.8,-0.4,24.1,61,4.8,4.8,0.0,0.0,,01/02/2019,El Alcoraz
731,12.3,5.3,9.9,1.5,23.0,53,0.6,0.6,0.0,0.0,,02/02/2019,Camp Nou
